,Count,T_avg,V_avg,W_avg,rain,fog,snow,Thunderstorms,Quarter,Month,Day,Year
1030,5,6,19,8,0,0,0,0,2,4,20,2017
1031,15,9,15,3,0,0,0,0,2,4,21,2017
1032,6,11,13,6,0,0,0,0,2,4,22,2017
1033,2,9,17,10,0,0,0,0,2,4,23,2017
1034,4,9,19,6,0,0,0,0,2,4,24,2017
1035,11,8,11,10,1,0,0,0,2,4,25,2017
1036,1,9,11,5,1,0,0,0,2,4,28,2017
1037,6,10,8,8,0,1,0,0,2,4,29,2017
1038,1,12,11,24,0,0,0,0,2,5,1,2017
1039,5,11,12,8,0,0,0,0,2,5,2,2017
1040,6,10,8,8,1,0,0,0,2,5,3,2017
1041,1,12,7,6,1,0,0,0,2,5,4,2017
1042,7,12,6,11,0,0,0,0,2,5,5,2017
1043,3,10,10,8,0,0,0,0,2,5,8,2017
1044,3,10,14,13,0,0,0,0,2,5,9,2017
1045,5,13,19,10,0,0,0,0,2,5,10,2017
1046,3,17,12,10,1,0,0,0,2,5,11,2017
1047,1,17,11,13,1,0,0,1,2,5,12,2017
1048,5,16,11,11,0,0,0,0,2,5,13,2017
1049,3,17,23,6,0,0,0,0,2,5,15,2017
1050,3,21,22,6,0,0,0,0,2,5,16,2017
1051,4,22,15,10,1,0,0,0,2,5,17,2017
1052,2,16,10,11,1,0,0,0,2,5,18,2017
1053,2,13,10,10,0,0,0,0,2,5,20,2017
1054,3,20,22,13,0,0,0,0,2,5,25,2017
1055,1,21,20,8,0,0,0,0,2,6,1,2017
1056,1,22,14,5,1,0,0,1,2,6,2,2017
1057,3,14,15,8,0,0,0,0,2,6,4,2017
1058,3,18,14,10,0,0,0,0,2,6,5,2017
1059,2,19,11,13,1,0,0,1,2,6,9,2017
1060,1,20,24,8,0,0,0,0,2,6,10,2017
1061,1,22,16,6,0,0,0,0,2,6,11,2017
1062,3,18,11,13,0,0,0,0,2,6,12,2017
1063,3,23,18,8,0,0,0,0,2,6,15,2017
1064,22,29,19,6,0,0,0,1,2,6,21,2017
1065,1,28,17,6,0,0,0,0,2,6,22,2017
1066,6,21,14,11,0,0,0,0,2,6,24,2017
1067,2,22,10,6,0,0,0,0,2,6,26,2017
1068,6,17,10,16,1,0,0,0,2,6,30,2017
1069,3,18,10,11,1,0,0,0,3,7,1,2017
1070,1,20,15,3,0,0,0,0,3,7,4,2017
1071,3,23,10,10,1,0,0,1,3,7,9,2017
1072,21,19,10,10,1,0,0,1,3,7,10,2017
1073,3,20,11,8,1,0,0,0,3,7,11,2017
1074,1,19,10,10,0,0,0,0,3,7,13,2017
1075,2,18,11,11,0,0,0,0,3,7,14,2017
1076,8,22,14,6,0,0,0,0,3,7,17,2017
1077,1,26,31,13,0,0,0,0,3,7,18,2017
1078,4,27,10,13,1,0,0,0,3,7,19,2017
1079,3,18,12,14,1,0,0,1,3,7,22,2017
1080,1,17,12,14,1,0,0,0,3,7,23,2017
1081,5,17,12,11,1,0,0,0,3,7,24,2017
1082,2,19,10,13,1,0,0,0,3,7,27,2017
1083,3,19,11,11,0,0,0,0,3,7,28,2017
1084,1,23,11,19,0,0,0,0,3,7,29,2017
1085,15,23,12,23,0,0,0,0,3,7,30,2017
1086,3,19,14,11,1,0,0,1,3,7,31,2017
1087,13,23,14,16,1,0,0,0,3,8,3,2017
1088,2,22,12,16,0,0,0,0,3,8,4,2017
1089,4,17,11,10,1,0,0,1,3,8,8,2017
1090,8,19,17,6,0,0,0,0,3,8,14,2017
1091,2,16,14,5,0,0,0,0,3,8,20,2017
1092,1,20,10,6,0,0,0,0,3,8,21,2017
1093,13,22,17,8,0,0,0,0,3,8,23,2017
1094,1,19,13,3,0,0,0,0,3,8,24,2017
1095,7,19,11,10,1,0,0,1,3,8,25,2017
1096,3,23,15,5,0,0,0,0,3,8,28,2017
1097,3,25,18,6,0,0,0,0,3,8,29,2017
1098,6,19,13,10,1,0,0,0,3,8,30,2017
1099,3,19,11,6,0,0,0,0,3,9,4,2017
1100,1,21,10,11,0,0,0,0,3,9,5,2017
1101,1,17,12,18,1,0,0,0,3,9,6,2017
1102,3,17,10,19,1,0,0,0,3,9,8,2017
1103,12,16,11,16,1,0,0,0,3,9,12,2017
1104,2,15,9,26,1,0,0,0,3,9,13,2017
1105,1,14,11,18,1,0,0,0,3,9,14,2017
1106,5,13,13,10,1,0,0,0,3,9,15,2017
1107,7,11,8,5,1,1,0,1,3,9,18,2017
1108,2,12,12,3,0,0,0,0,3,9,20,2017
1109,3,13,10,5,0,0,0,0,3,9,23,2017
1110,2,19,11,8,1,0,0,1,3,9,29,2017
1111,11,13,9,10,1,0,0,0,4,10,3,2017
1112,7,13,10,10,1,0,0,0,4,10,5,2017
1113,3,11,12,6,0,1,0,0,4,10,6,2017
1114,1,10,14,6,1,0,0,0,4,10,7,2017
1115,2,14,10,8,1,0,0,0,4,10,8,2017
1116,1,13,12,3,1,0,0,0,4,10,9,2017
1117,1,14,10,6,1,1,0,0,4,10,10,2017
