,Count,T_avg,V_avg,W_avg,rain,fog,snow,Thunderstorms,Quarter,Month,Day,Year
1030,2,12,21,11,0,0,0,0,1,3,26,2017
1031,6,12,10,8,0,0,0,1,1,3,28,2017
1032,2,13,12,8,0,0,0,0,1,3,29,2017
1033,4,16,12,10,0,0,0,0,1,3,30,2017
1034,2,13,11,10,0,0,0,0,2,4,1,2017
1035,6,12,12,6,0,0,0,0,2,4,4,2017
1036,1,11,15,5,0,0,0,0,2,4,7,2017
1037,1,11,12,8,0,0,0,0,2,4,13,2017
1038,3,13,13,6,0,0,0,0,2,4,14,2017
1039,3,12,12,10,1,0,0,0,2,4,15,2017
1040,6,10,11,13,0,0,0,0,2,4,16,2017
1041,2,7,14,13,0,0,0,0,2,4,19,2017
1042,8,6,19,8,0,0,0,0,2,4,20,2017
1043,1,9,15,3,0,0,0,0,2,4,21,2017
1044,3,11,13,6,0,0,0,0,2,4,22,2017
1045,2,9,17,10,0,0,0,0,2,4,23,2017
1046,1,9,19,6,0,0,0,0,2,4,24,2017
1047,3,8,11,10,1,0,0,0,2,4,25,2017
1048,5,6,11,10,1,0,0,1,2,4,26,2017
1049,8,9,11,5,1,0,0,0,2,4,28,2017
1050,4,11,11,14,1,0,0,0,2,4,30,2017
1051,1,12,11,24,0,0,0,0,2,5,1,2017
1052,1,11,12,8,0,0,0,0,2,5,2,2017
1053,7,10,8,8,1,0,0,0,2,5,3,2017
1054,2,12,7,6,1,0,0,0,2,5,4,2017
1055,2,12,6,11,0,0,0,0,2,5,5,2017
1056,1,11,8,11,1,0,0,0,2,5,6,2017
1057,3,12,9,13,1,0,0,0,2,5,7,2017
1058,11,10,10,8,0,0,0,0,2,5,8,2017
1059,1,10,14,13,0,0,0,0,2,5,9,2017
1060,1,17,11,13,1,0,0,1,2,5,12,2017
1061,2,16,11,11,0,0,0,0,2,5,13,2017
1062,7,16,10,10,1,0,0,0,2,5,14,2017
1063,1,17,23,6,0,0,0,0,2,5,15,2017
1064,4,21,22,6,0,0,0,0,2,5,16,2017
1065,2,22,15,10,1,0,0,0,2,5,17,2017
1066,2,19,11,6,0,0,0,0,2,5,24,2017
1067,8,19,12,11,0,0,0,0,2,5,30,2017
1068,2,18,15,6,0,0,0,0,2,5,31,2017
1069,11,21,20,8,0,0,0,0,2,6,1,2017
1070,3,22,14,5,1,0,0,1,2,6,2,2017
1071,3,14,15,8,0,0,0,0,2,6,4,2017
1072,4,16,11,23,0,0,0,0,2,6,7,2017
1073,1,19,18,13,0,0,0,0,2,6,8,2017
1074,6,20,24,8,0,0,0,0,2,6,10,2017
1075,3,18,11,13,0,0,0,0,2,6,12,2017
1076,2,22,29,10,0,0,0,0,2,6,14,2017
1077,1,23,18,8,0,0,0,0,2,6,15,2017
1078,10,18,12,13,0,0,0,0,2,6,16,2017
1079,16,24,19,8,0,0,0,0,2,6,19,2017
1080,16,26,20,8,0,0,0,0,2,6,20,2017
1081,10,29,19,6,0,0,0,1,2,6,21,2017
1082,6,28,17,6,0,0,0,0,2,6,22,2017
1083,1,20,11,11,0,0,0,0,2,6,23,2017
1084,19,21,14,11,0,0,0,0,2,6,24,2017
1085,5,21,11,13,1,0,0,1,2,6,28,2017
1086,3,17,10,16,1,0,0,0,2,6,30,2017
1087,4,18,10,11,1,0,0,0,3,7,2,2017
1088,1,24,25,8,0,0,0,0,3,7,5,2017
1089,10,28,12,10,1,0,0,1,3,7,6,2017
1090,4,20,11,8,1,0,0,0,3,7,11,2017
1091,1,19,10,16,1,0,0,0,3,7,12,2017
1092,3,19,10,10,0,0,0,0,3,7,13,2017
1093,18,18,11,11,0,0,0,0,3,7,14,2017
1094,4,19,18,6,0,0,0,0,3,7,15,2017
1095,3,22,14,6,0,0,0,0,3,7,17,2017
1096,1,27,10,13,1,0,0,0,3,7,19,2017
1097,10,20,11,18,0,0,0,0,3,7,20,2017
1098,1,19,18,10,0,0,0,0,3,7,21,2017
1099,5,18,12,14,1,0,0,1,3,7,22,2017
1100,9,17,12,14,1,0,0,0,3,7,23,2017
1101,1,18,12,8,1,0,0,0,3,7,26,2017
1102,1,23,11,19,0,0,0,0,3,7,29,2017
1103,15,23,12,23,0,0,0,0,3,7,30,2017
1104,5,22,17,10,0,0,0,0,3,8,2,2017
1105,5,22,12,16,0,0,0,0,3,8,4,2017
1106,2,17,12,5,0,0,0,0,3,8,6,2017
1107,9,17,11,10,1,0,0,1,3,8,8,2017
1108,14,16,10,6,1,0,0,1,3,8,9,2017
1109,3,16,10,5,1,0,0,1,3,8,10,2017
1110,5,19,10,6,0,0,0,0,3,8,16,2017
1111,3,21,10,10,1,0,0,0,3,8,17,2017
1112,4,17,12,11,0,0,0,0,3,8,19,2017
1113,1,22,17,8,0,0,0,0,3,8,23,2017
1114,2,19,13,3,0,0,0,0,3,8,24,2017
1115,5,23,13,6,1,0,0,1,3,8,27,2017
1116,2,25,18,6,0,0,0,0,3,8,29,2017
1117,4,16,10,11,1,0,0,0,3,8,31,2017
1118,5,17,10,5,1,0,0,1,3,9,1,2017
1119,4,14,15,6,1,0,0,0,3,9,3,2017
1120,3,19,11,6,0,0,0,0,3,9,4,2017
1121,1,21,10,11,0,0,0,0,3,9,5,2017
1122,1,17,12,18,1,0,0,0,3,9,6,2017
1123,2,17,13,11,1,0,0,0,3,9,7,2017
1124,6,14,10,16,1,0,0,1,3,9,9,2017
1125,3,16,11,16,1,0,0,0,3,9,12,2017
1126,1,14,11,18,1,0,0,0,3,9,14,2017
1127,4,13,13,10,1,0,0,0,3,9,15,2017
1128,1,12,12,5,1,0,0,0,3,9,16,2017
1129,7,12,13,6,1,0,0,1,3,9,17,2017
1130,6,11,8,5,1,1,0,1,3,9,18,2017
1131,1,13,10,6,1,0,0,0,3,9,19,2017
1132,4,12,12,3,0,0,0,0,3,9,20,2017
1133,1,14,15,8,0,0,0,0,3,9,21,2017
1134,8,13,10,5,0,0,0,0,3,9,23,2017
1135,3,17,17,6,1,0,0,0,3,9,25,2017
1136,1,15,9,6,0,1,0,0,3,9,27,2017
1137,3,17,11,6,1,0,0,0,3,9,28,2017
1138,4,16,12,8,1,0,0,0,3,9,30,2017
1139,4,14,10,13,1,0,0,0,4,10,1,2017
1140,6,13,9,10,1,0,0,0,4,10,3,2017
1141,1,13,10,10,1,0,0,0,4,10,5,2017
1142,2,11,12,6,0,1,0,0,4,10,6,2017
1143,2,10,14,6,1,0,0,0,4,10,7,2017
1144,1,13,12,3,1,0,0,0,4,10,9,2017
1145,5,17,10,13,0,0,0,0,4,10,11,2017
