,Count,T_avg,V_avg,W_avg,rain,fog,snow,Thunderstorms,Quarter,Month,Day,Year
1030,1,23,18,8,0,0,0,0,2,6,15,2017
1031,2,19,13,6,0,0,0,0,2,6,17,2017
1032,1,26,20,8,0,0,0,0,2,6,20,2017
1033,9,29,19,6,0,0,0,1,2,6,21,2017
1034,1,28,17,6,0,0,0,0,2,6,22,2017
1035,8,21,14,11,0,0,0,0,2,6,24,2017
1036,4,23,11,13,0,0,0,0,2,6,25,2017
1037,9,17,10,16,1,0,0,0,2,6,30,2017
1038,15,18,10,11,1,0,0,0,3,7,2,2017
1039,1,28,12,10,1,0,0,1,3,7,6,2017
1040,9,23,10,10,1,0,0,1,3,7,9,2017
1041,6,19,10,10,1,0,0,1,3,7,10,2017
1042,5,19,10,16,1,0,0,0,3,7,12,2017
1043,4,19,10,10,0,0,0,0,3,7,13,2017
1044,13,18,11,11,0,0,0,0,3,7,14,2017
1045,7,19,18,6,0,0,0,0,3,7,15,2017
1046,1,22,14,6,0,0,0,0,3,7,17,2017
1047,1,18,12,14,1,0,0,1,3,7,22,2017
1048,2,17,12,14,1,0,0,0,3,7,23,2017
1049,3,19,11,13,0,0,0,0,3,7,25,2017
1050,4,18,12,8,1,0,0,0,3,7,26,2017
1051,12,19,10,13,1,0,0,0,3,7,27,2017
1052,3,23,11,19,0,0,0,0,3,7,29,2017
1053,15,23,12,23,0,0,0,0,3,7,30,2017
1054,2,19,14,11,1,0,0,1,3,7,31,2017
1055,7,22,17,10,0,0,0,0,3,8,2,2017
1056,4,17,11,10,1,0,0,1,3,8,8,2017
1057,3,19,17,6,0,0,0,0,3,8,14,2017
1058,3,21,10,10,1,0,0,0,3,8,17,2017
1059,6,19,10,13,1,0,0,0,3,8,18,2017
1060,2,16,14,5,0,0,0,0,3,8,20,2017
1061,6,20,10,6,0,0,0,0,3,8,21,2017
1062,2,23,15,5,0,0,0,0,3,8,28,2017
1063,2,14,15,6,1,0,0,0,3,9,3,2017
1064,5,19,11,6,0,0,0,0,3,9,4,2017
1065,2,21,10,11,0,0,0,0,3,9,5,2017
1066,2,17,12,18,1,0,0,0,3,9,6,2017
1067,3,17,13,11,1,0,0,0,3,9,7,2017
1068,5,15,9,26,1,0,0,0,3,9,13,2017
1069,4,14,11,18,1,0,0,0,3,9,14,2017
1070,3,12,12,5,1,0,0,0,3,9,16,2017
1071,5,12,13,6,1,0,0,1,3,9,17,2017
1072,4,11,8,5,1,1,0,1,3,9,18,2017
1073,5,13,10,6,1,0,0,0,3,9,19,2017
1074,6,14,15,8,0,0,0,0,3,9,21,2017
1075,3,13,10,5,0,0,0,0,3,9,23,2017
1076,1,16,14,6,0,0,0,0,3,9,24,2017
1077,5,17,17,6,1,0,0,0,3,9,25,2017
1078,1,18,9,5,1,0,0,0,3,9,26,2017
1079,1,15,9,6,0,1,0,0,3,9,27,2017
1080,1,19,11,8,1,0,0,1,3,9,29,2017
1081,4,13,10,10,1,0,0,0,4,10,5,2017
1082,1,11,12,6,0,1,0,0,4,10,6,2017
1083,1,10,14,6,1,0,0,0,4,10,7,2017
1084,1,13,12,3,1,0,0,0,4,10,9,2017
1085,3,17,11,13,0,0,0,0,4,10,12,2017
