,Count,T_avg,V_avg,W_avg,rain,fog,snow,Thunderstorms,Quarter,Month,Day,Year
1031,3,3,11,23,1,0,1,0,1,1,13,2017
1032,9,2,11,11,1,0,0,0,1,1,14,2017
1033,1,0,7,6,1,0,1,0,1,1,15,2017
1034,2,1,8,6,0,0,0,0,1,1,16,2017
1035,11,-3,6,10,0,0,0,0,1,1,17,2017
1036,8,-2,11,11,0,0,0,0,1,1,19,2017
1037,4,-2,12,10,0,0,0,0,1,1,20,2017
1038,1,-1,6,5,0,0,0,0,1,1,22,2017
1039,6,-2,3,8,0,1,0,0,1,1,23,2017
1040,8,-1,3,3,0,1,0,0,1,1,24,2017
1041,2,-2,9,10,0,0,0,0,1,1,25,2017
1042,9,3,8,8,1,0,1,0,1,1,27,2017
1043,4,7,11,14,1,0,0,0,1,1,28,2017
1044,4,9,10,13,1,1,0,0,1,1,30,2017
1045,8,10,5,3,1,1,0,0,1,1,31,2017
1046,2,9,11,13,1,0,0,0,1,2,2,2017
1047,11,9,11,23,1,0,0,0,1,2,3,2017
1048,6,7,13,14,1,0,0,0,1,2,6,2017
1049,2,7,9,13,1,0,0,0,1,2,7,2017
1050,3,3,7,11,0,0,0,0,1,2,9,2017
1051,6,1,7,10,1,0,1,0,1,2,10,2017
1052,4,6,8,16,0,0,0,0,1,2,13,2017
1053,1,8,10,10,1,0,0,0,1,2,14,2017
1054,6,11,12,8,1,0,0,0,1,2,15,2017
1055,12,6,4,3,0,1,0,0,1,2,17,2017
1056,1,10,12,10,1,0,0,0,1,2,20,2017
1057,3,11,11,18,0,0,0,0,1,2,21,2017
1058,23,11,10,21,0,0,0,0,1,2,22,2017
1059,5,11,10,26,1,0,0,0,1,2,23,2017
1060,12,6,12,16,0,0,0,0,1,2,24,2017
1061,8,9,10,16,0,0,0,0,1,2,26,2017
1062,5,9,10,31,1,0,0,0,1,2,27,2017
1063,1,7,10,26,1,0,0,0,1,2,28,2017
1064,12,9,10,24,1,0,0,0,1,3,1,2017
1065,2,9,12,23,0,0,0,0,1,3,2,2017
1066,9,9,13,11,0,0,0,0,1,3,3,2017
1067,1,7,10,21,1,0,0,0,1,3,5,2017
1068,5,7,11,19,1,0,0,0,1,3,6,2017
1069,11,7,11,11,1,0,0,0,1,3,7,2017
1070,4,12,10,16,0,0,0,0,1,3,9,2017
1071,4,9,7,6,0,1,0,0,1,3,10,2017
1072,3,9,11,6,0,0,0,0,1,3,11,2017
1073,2,11,11,6,0,0,0,0,1,3,12,2017
1074,3,10,8,8,0,0,0,0,1,3,13,2017
1075,2,11,10,10,0,0,0,0,1,3,17,2017
1076,5,10,10,21,1,0,0,0,1,3,18,2017
1077,6,11,10,16,0,0,0,0,1,3,20,2017
1078,5,8,10,16,1,0,0,0,1,3,21,2017
1079,1,9,12,14,1,0,0,0,1,3,22,2017
1080,1,11,7,6,1,0,0,0,1,3,24,2017
1081,9,12,13,8,0,0,0,0,1,3,27,2017
1082,1,12,10,8,0,0,0,1,1,3,28,2017
1083,1,13,12,8,0,0,0,0,1,3,29,2017
1084,19,16,12,10,0,0,0,0,1,3,30,2017
1085,7,14,10,11,1,0,0,0,1,3,31,2017
1086,2,13,11,10,0,0,0,0,2,4,1,2017
1087,7,12,10,6,0,0,0,0,2,4,3,2017
1088,3,12,12,6,0,0,0,0,2,4,4,2017
1089,8,11,9,13,0,0,0,0,2,4,5,2017
1090,10,11,15,5,0,0,0,0,2,4,7,2017
1091,4,13,7,6,0,0,0,0,2,4,8,2017
1092,4,16,9,5,0,0,0,0,2,4,9,2017
1093,7,13,10,10,0,0,0,0,2,4,10,2017
1094,11,10,19,6,0,0,0,0,2,4,11,2017
1095,7,11,19,8,0,0,0,0,2,4,12,2017
1096,7,13,13,6,0,0,0,0,2,4,14,2017
1097,2,12,12,10,1,0,0,0,2,4,15,2017
1098,1,6,12,8,1,0,0,0,2,4,18,2017
1099,3,7,14,13,0,0,0,0,2,4,19,2017
1100,4,9,15,3,0,0,0,0,2,4,21,2017
1101,4,9,19,6,0,0,0,0,2,4,24,2017
1102,5,8,11,10,1,0,0,0,2,4,25,2017
1103,5,6,11,10,1,0,0,1,2,4,26,2017
1104,9,7,11,11,0,0,0,0,2,4,27,2017
1105,6,9,11,5,1,0,0,0,2,4,28,2017
1106,3,10,8,8,0,1,0,0,2,4,29,2017
1107,1,12,11,24,0,0,0,0,2,5,1,2017
1108,1,11,12,8,0,0,0,0,2,5,2,2017
1109,6,10,8,8,1,0,0,0,2,5,3,2017
1110,3,12,7,6,1,0,0,0,2,5,4,2017
1111,8,12,6,11,0,0,0,0,2,5,5,2017
1112,5,11,8,11,1,0,0,0,2,5,6,2017
1113,11,12,9,13,1,0,0,0,2,5,7,2017
1114,6,10,10,8,0,0,0,0,2,5,8,2017
1115,3,10,14,13,0,0,0,0,2,5,9,2017
1116,7,13,19,10,0,0,0,0,2,5,10,2017
1117,3,17,12,10,1,0,0,0,2,5,11,2017
1118,2,17,11,13,1,0,0,1,2,5,12,2017
1119,2,16,11,11,0,0,0,0,2,5,13,2017
1120,4,17,23,6,0,0,0,0,2,5,15,2017
1121,2,21,22,6,0,0,0,0,2,5,16,2017
1122,7,22,15,10,1,0,0,0,2,5,17,2017
1123,1,16,10,11,1,0,0,0,2,5,18,2017
1124,1,13,10,16,1,0,0,0,2,5,19,2017
1125,4,13,10,10,0,0,0,0,2,5,20,2017
1126,1,14,15,8,0,0,0,0,2,5,21,2017
1127,4,18,19,6,0,0,0,0,2,5,22,2017
1128,1,19,12,8,0,0,0,0,2,5,23,2017
1129,36,19,11,6,0,0,0,0,2,5,24,2017
1130,1,20,22,13,0,0,0,0,2,5,25,2017
1131,5,21,20,14,0,0,0,0,2,5,26,2017
1132,2,23,19,10,0,0,0,0,2,5,27,2017
1133,2,24,11,8,0,0,0,0,2,5,28,2017
1134,11,24,16,8,0,0,0,1,2,5,29,2017
1135,1,21,20,8,0,0,0,0,2,6,1,2017
1136,12,22,14,5,1,0,0,1,2,6,2,2017
1137,5,17,10,6,1,0,0,0,2,6,3,2017
1138,1,18,14,10,0,0,0,0,2,6,5,2017
1139,11,14,11,24,1,0,0,1,2,6,6,2017
1140,7,16,11,23,0,0,0,0,2,6,7,2017
1141,3,19,18,13,0,0,0,0,2,6,8,2017
1142,2,19,11,13,1,0,0,1,2,6,9,2017
1143,3,20,24,8,0,0,0,0,2,6,10,2017
1144,1,22,16,6,0,0,0,0,2,6,11,2017
1145,2,18,11,13,0,0,0,0,2,6,12,2017
1146,3,17,19,6,0,0,0,0,2,6,13,2017
1147,2,22,29,10,0,0,0,0,2,6,14,2017
1148,11,18,12,13,0,0,0,0,2,6,16,2017
1149,4,23,20,11,0,0,0,0,2,6,18,2017
1150,7,24,19,8,0,0,0,0,2,6,19,2017
1151,6,29,19,6,0,0,0,1,2,6,21,2017
1152,6,28,17,6,0,0,0,0,2,6,22,2017
1153,7,20,11,11,0,0,0,0,2,6,23,2017
1154,10,21,14,11,0,0,0,0,2,6,24,2017
1155,1,23,11,13,0,0,0,0,2,6,25,2017
1156,7,22,10,6,0,0,0,0,2,6,26,2017
1157,1,21,11,8,1,0,0,0,2,6,27,2017
1158,1,21,11,13,1,0,0,1,2,6,28,2017
1159,9,19,10,11,1,0,0,1,2,6,29,2017
1160,3,17,10,16,1,0,0,0,2,6,30,2017
1161,4,18,10,11,1,0,0,0,3,7,1,2017
1162,6,18,10,11,1,0,0,0,3,7,2,2017
1163,4,18,14,5,0,0,0,0,3,7,3,2017
1164,1,20,15,3,0,0,0,0,3,7,4,2017
1165,4,24,25,8,0,0,0,0,3,7,5,2017
1166,10,28,12,10,1,0,0,1,3,7,6,2017
1167,2,26,24,6,0,0,0,0,3,7,7,2017
1168,1,23,23,8,0,0,0,0,3,7,8,2017
1169,2,23,10,10,1,0,0,1,3,7,9,2017
1170,5,19,10,10,1,0,0,1,3,7,10,2017
1171,9,20,11,8,1,0,0,0,3,7,11,2017
1172,4,19,10,16,1,0,0,0,3,7,12,2017
1173,3,19,10,10,0,0,0,0,3,7,13,2017
1174,4,18,11,11,0,0,0,0,3,7,14,2017
1175,4,19,18,6,0,0,0,0,3,7,15,2017
1176,1,23,10,6,0,0,0,0,3,7,16,2017
1177,6,22,14,6,0,0,0,0,3,7,17,2017
1178,6,27,10,13,1,0,0,0,3,7,19,2017
1179,11,20,11,18,0,0,0,0,3,7,20,2017
1180,2,19,18,10,0,0,0,0,3,7,21,2017
1181,1,18,12,14,1,0,0,1,3,7,22,2017
1182,8,17,12,14,1,0,0,0,3,7,23,2017
1183,1,17,12,11,1,0,0,0,3,7,24,2017
1184,9,18,12,8,1,0,0,0,3,7,26,2017
1185,8,19,10,13,1,0,0,0,3,7,27,2017
1186,3,19,11,11,0,0,0,0,3,7,28,2017
1187,4,23,11,19,0,0,0,0,3,7,29,2017
1188,16,23,12,23,0,0,0,0,3,7,30,2017
1189,4,19,14,11,1,0,0,1,3,7,31,2017
1190,1,21,14,6,0,0,0,0,3,8,1,2017
1191,17,22,17,10,0,0,0,0,3,8,2,2017
1192,7,23,14,16,1,0,0,0,3,8,3,2017
1193,4,19,10,10,1,0,0,0,3,8,5,2017
1194,8,17,12,5,0,0,0,0,3,8,6,2017
1196,1,17,11,10,1,0,0,1,3,8,8,2017
1197,2,16,10,6,1,0,0,1,3,8,9,2017
1198,3,16,10,5,1,0,0,1,3,8,10,2017
1199,4,17,9,6,0,0,0,0,3,8,11,2017
1200,9,17,10,11,1,0,0,0,3,8,12,2017
1201,1,18,12,5,0,0,0,0,3,8,13,2017
1202,5,19,17,6,0,0,0,0,3,8,14,2017
1203,4,22,12,10,1,0,0,1,3,8,15,2017
1204,6,19,10,6,0,0,0,0,3,8,16,2017
1205,6,21,10,10,1,0,0,0,3,8,17,2017
1206,1,19,10,13,1,0,0,0,3,8,18,2017
1207,3,17,12,11,0,0,0,0,3,8,19,2017
1208,1,16,14,5,0,0,0,0,3,8,20,2017
1209,2,20,10,6,0,0,0,0,3,8,21,2017
1210,1,21,9,6,0,1,0,0,3,8,22,2017
1211,5,22,17,8,0,0,0,0,3,8,23,2017
1212,12,19,13,3,0,0,0,0,3,8,24,2017
1213,4,19,11,10,1,0,0,1,3,8,25,2017
1214,21,22,7,3,0,1,0,0,3,8,26,2017
1215,2,23,13,6,1,0,0,1,3,8,27,2017
1216,8,23,15,5,0,0,0,0,3,8,28,2017
1217,5,25,18,6,0,0,0,0,3,8,29,2017
1218,13,19,13,10,1,0,0,0,3,8,30,2017
1219,4,16,10,11,1,0,0,0,3,8,31,2017
1220,9,16,13,5,0,0,0,0,3,9,2,2017
1221,1,14,15,6,1,0,0,0,3,9,3,2017
1222,13,19,11,6,0,0,0,0,3,9,4,2017
1223,13,21,10,11,0,0,0,0,3,9,5,2017
1224,6,17,12,18,1,0,0,0,3,9,6,2017
1225,2,17,13,11,1,0,0,0,3,9,7,2017
1226,2,17,10,19,1,0,0,0,3,9,8,2017
1227,2,16,11,24,1,0,0,0,3,9,11,2017
1228,14,16,11,16,1,0,0,0,3,9,12,2017
1229,2,14,11,18,1,0,0,0,3,9,14,2017
1230,5,12,12,5,1,0,0,0,3,9,16,2017
1231,1,12,13,6,1,0,0,1,3,9,17,2017
1232,1,11,8,5,1,1,0,1,3,9,18,2017
1233,1,13,10,6,1,0,0,0,3,9,19,2017
1234,3,12,12,3,0,0,0,0,3,9,20,2017
1235,19,14,15,8,0,0,0,0,3,9,21,2017
1236,8,16,13,5,0,0,0,0,3,9,22,2017
1237,7,13,10,5,0,0,0,0,3,9,23,2017
1238,1,16,14,6,0,0,0,0,3,9,24,2017
1239,7,17,17,6,1,0,0,0,3,9,25,2017
1240,10,18,9,5,1,0,0,0,3,9,26,2017
1241,3,17,11,6,1,0,0,0,3,9,28,2017
1242,1,19,11,8,1,0,0,1,3,9,29,2017
1243,3,16,12,8,1,0,0,0,3,9,30,2017
1244,1,17,10,14,1,0,0,0,4,10,2,2017
1245,2,13,9,10,1,0,0,0,4,10,3,2017
1246,5,12,16,5,0,0,0,0,4,10,4,2017
1247,8,13,10,10,1,0,0,0,4,10,5,2017
1248,1,11,12,6,0,1,0,0,4,10,6,2017
1249,4,10,14,6,1,0,0,0,4,10,7,2017
1250,4,14,10,8,1,0,0,0,4,10,8,2017
1251,2,13,12,3,1,0,0,0,4,10,9,2017
1252,1,14,10,6,1,1,0,0,4,10,10,2017
1253,1,17,10,13,0,0,0,0,4,10,11,2017
1254,2,18,12,5,0,0,0,0,4,10,13,2017
