,Count,T_avg,V_avg,W_avg,rain,fog,snow,Thunderstorms,Quarter,Month,Day,Year
1030,2,6,11,10,1,0,0,1,2,4,26,2017
1031,8,7,11,11,0,0,0,0,2,4,27,2017
1032,7,9,11,5,1,0,0,0,2,4,28,2017
1033,2,10,8,8,0,1,0,0,2,4,29,2017
1034,1,12,7,6,1,0,0,0,2,5,4,2017
1035,1,12,6,11,0,0,0,0,2,5,5,2017
1036,1,12,9,13,1,0,0,0,2,5,7,2017
1037,4,10,10,8,0,0,0,0,2,5,8,2017
1038,1,17,11,13,1,0,0,1,2,5,12,2017
1039,3,17,23,6,0,0,0,0,2,5,15,2017
1040,3,22,15,10,1,0,0,0,2,5,17,2017
1041,4,16,10,11,1,0,0,0,2,5,18,2017
1042,7,13,10,16,1,0,0,0,2,5,19,2017
1043,4,13,10,10,0,0,0,0,2,5,20,2017
1044,2,14,15,8,0,0,0,0,2,5,21,2017
1045,2,18,19,6,0,0,0,0,2,5,22,2017
1046,19,19,12,8,0,0,0,0,2,5,23,2017
1047,16,19,11,6,0,0,0,0,2,5,24,2017
1048,1,20,22,13,0,0,0,0,2,5,25,2017
1049,2,21,20,14,0,0,0,0,2,5,26,2017
1050,8,24,11,8,0,0,0,0,2,5,28,2017
1051,2,19,12,11,0,0,0,0,2,5,30,2017
1052,6,18,15,6,0,0,0,0,2,5,31,2017
1053,23,21,20,8,0,0,0,0,2,6,1,2017
1054,10,22,14,5,1,0,0,1,2,6,2,2017
1055,6,17,10,6,1,0,0,0,2,6,3,2017
1056,3,14,15,8,0,0,0,0,2,6,4,2017
1057,3,14,11,24,1,0,0,1,2,6,6,2017
1058,3,19,18,13,0,0,0,0,2,6,8,2017
1059,3,19,11,13,1,0,0,1,2,6,9,2017
1060,7,20,24,8,0,0,0,0,2,6,10,2017
1061,7,22,16,6,0,0,0,0,2,6,11,2017
1062,2,22,29,10,0,0,0,0,2,6,14,2017
1063,6,23,18,8,0,0,0,0,2,6,15,2017
1064,4,18,12,13,0,0,0,0,2,6,16,2017
1065,3,23,20,11,0,0,0,0,2,6,18,2017
1066,15,24,19,8,0,0,0,0,2,6,19,2017
1067,3,26,20,8,0,0,0,0,2,6,20,2017
1068,6,29,19,6,0,0,0,1,2,6,21,2017
1069,9,21,14,11,0,0,0,0,2,6,24,2017
1070,6,23,11,13,0,0,0,0,2,6,25,2017
1071,16,19,10,11,1,0,0,1,2,6,29,2017
1072,2,17,10,16,1,0,0,0,2,6,30,2017
1073,1,18,14,5,0,0,0,0,3,7,3,2017
1074,2,20,15,3,0,0,0,0,3,7,4,2017
1075,1,24,25,8,0,0,0,0,3,7,5,2017
1076,1,28,12,10,1,0,0,1,3,7,6,2017
1077,3,26,24,6,0,0,0,0,3,7,7,2017
1078,16,23,10,10,1,0,0,1,3,7,9,2017
1079,4,19,10,10,1,0,0,1,3,7,10,2017
1080,3,19,10,16,1,0,0,0,3,7,12,2017
1081,8,19,10,10,0,0,0,0,3,7,13,2017
1082,4,19,18,6,0,0,0,0,3,7,15,2017
1083,6,23,10,6,0,0,0,0,3,7,16,2017
1084,2,22,14,6,0,0,0,0,3,7,17,2017
1085,1,19,18,10,0,0,0,0,3,7,21,2017
1086,5,18,12,14,1,0,0,1,3,7,22,2017
1087,1,19,11,13,0,0,0,0,3,7,25,2017
1088,1,18,12,8,1,0,0,0,3,7,26,2017
1089,3,19,10,13,1,0,0,0,3,7,27,2017
1090,1,19,11,11,0,0,0,0,3,7,28,2017
1091,3,23,11,19,0,0,0,0,3,7,29,2017
1092,15,23,12,23,0,0,0,0,3,7,30,2017
1093,2,22,17,10,0,0,0,0,3,8,2,2017
1094,1,22,12,16,0,0,0,0,3,8,4,2017
1096,2,17,11,10,1,0,0,1,3,8,8,2017
1097,2,16,10,6,1,0,0,1,3,8,9,2017
1098,2,16,10,5,1,0,0,1,3,8,10,2017
1099,1,17,9,6,0,0,0,0,3,8,11,2017
1100,2,21,10,10,1,0,0,0,3,8,17,2017
1101,2,17,12,11,0,0,0,0,3,8,19,2017
1102,1,16,14,5,0,0,0,0,3,8,20,2017
1103,3,20,10,6,0,0,0,0,3,8,21,2017
1104,6,21,9,6,0,1,0,0,3,8,22,2017
1105,11,19,13,3,0,0,0,0,3,8,24,2017
1106,7,23,13,6,1,0,0,1,3,8,27,2017
1107,3,23,15,5,0,0,0,0,3,8,28,2017
1108,4,16,10,11,1,0,0,0,3,8,31,2017
1109,1,17,10,5,1,0,0,1,3,9,1,2017
1110,3,19,11,6,0,0,0,0,3,9,4,2017
1111,10,17,12,18,1,0,0,0,3,9,6,2017
1112,2,17,13,11,1,0,0,0,3,9,7,2017
1113,2,17,10,19,1,0,0,0,3,9,8,2017
1114,5,14,10,16,1,0,0,1,3,9,9,2017
1115,2,16,11,24,1,0,0,0,3,9,11,2017
1116,10,15,9,26,1,0,0,0,3,9,13,2017
1117,1,14,11,18,1,0,0,0,3,9,14,2017
1118,1,13,13,10,1,0,0,0,3,9,15,2017
1119,4,12,12,5,1,0,0,0,3,9,16,2017
1120,1,12,13,6,1,0,0,1,3,9,17,2017
1121,5,11,8,5,1,1,0,1,3,9,18,2017
1122,1,13,10,6,1,0,0,0,3,9,19,2017
1123,16,16,13,5,0,0,0,0,3,9,22,2017
1124,7,13,10,5,0,0,0,0,3,9,23,2017
1125,14,17,17,6,1,0,0,0,3,9,25,2017
1126,7,18,9,5,1,0,0,0,3,9,26,2017
1127,2,15,9,6,0,1,0,0,3,9,27,2017
1128,1,19,11,8,1,0,0,1,3,9,29,2017
1129,5,16,12,8,1,0,0,0,3,9,30,2017
1130,14,17,10,14,1,0,0,0,4,10,2,2017
1131,1,13,9,10,1,0,0,0,4,10,3,2017
1132,14,12,16,5,0,0,0,0,4,10,4,2017
1133,2,13,10,10,1,0,0,0,4,10,5,2017
1134,3,11,12,6,0,1,0,0,4,10,6,2017
1135,1,10,14,6,1,0,0,0,4,10,7,2017
1136,5,14,10,8,1,0,0,0,4,10,8,2017
1137,1,13,12,3,1,0,0,0,4,10,9,2017
1138,3,14,10,6,1,1,0,0,4,10,10,2017
1139,1,17,10,13,0,0,0,0,4,10,11,2017
1140,4,18,12,5,0,0,0,0,4,10,13,2017
