username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Ligne5_RATP;2017-09-12 16:24;1;0;"Campo-Formio : fin des mesures de sécurité, la station est de nouveau ouverte. #Ligne5 #RATP";;;#Ligne5 #RATP;"907610928014872577";https://twitter.com/Ligne5_RATP/status/907610928014872577
Ligne5_RATP;2017-09-12 16:12;0;0;"Bastille : fin des mesures de sécurité, la station est de nouveau ouverte et les correspondances assurées. #Ligne1 #Ligne5 #Ligne8 #RATP";;;#Ligne1 #Ligne5 #Ligne8 #RATP;"907607837458694144";https://twitter.com/Ligne5_RATP/status/907607837458694144
Ligne5_RATP;2017-09-12 16:00;0;0;"Quai de la Rapée : fin des mesures de sécurité, la station est de nouveau ouverte. #Ligne5 #RATP";;;#Ligne5 #RATP;"907604791508992000";https://twitter.com/Ligne5_RATP/status/907604791508992000
Ligne5_RATP;2017-09-12 15:56;0;0;"Je ne peux vous répondre. Tout dépend des demandes de la #Police .";;;#Police;"907603747265810432";https://twitter.com/Ligne5_RATP/status/907603747265810432
Ligne5_RATP;2017-09-12 15:52;0;0;"Bonjour @Germynou Oui, la station Saint-Marcel est ouverte. Bonne journée, Rémi.";;@Germynou;;"907602840234930176";https://twitter.com/Ligne5_RATP/status/907602840234930176
Ligne5_RATP;2017-09-12 15:51;1;0;"[mesure de sécurité] Station Campo-Formio fermée, les trains ne marquent pas l'arrêt. #Ligne5 #RATP";;;#Ligne5 #RATP;"907602595388313600";https://twitter.com/Ligne5_RATP/status/907602595388313600
Ligne5_RATP;2017-09-12 15:49;0;0;"15:46, la station Campo-Formio est fermée (mesure de sécurité) #RATP #Ligne5";;;#RATP #Ligne5;"907602115337605120";https://twitter.com/Ligne5_RATP/status/907602115337605120
Ligne5_RATP;2017-09-12 14:54;2;0;"[mesure de sécurité] Demande #Police : station Quai de la Rapée fermée, les trains ne marquent pas l'arrêt. #Ligne5 #RATP";;;#Police #Ligne5 #RATP;"907588275849789441";https://twitter.com/Ligne5_RATP/status/907588275849789441
Ligne5_RATP;2017-09-12 14:53;1;0;"[mesure de sécurité] Demande #Police : station Bastille fermée, les correspondances ne sont pas assurées. #Ligne1 #Ligne5 #Ligne8 #RATP";;;#Police #Ligne1 #Ligne5 #Ligne8 #RATP;"907587871946702848";https://twitter.com/Ligne5_RATP/status/907587871946702848
Ligne5_RATP;2017-09-12 14:32;0;0;"Bonjour, normalement oui, sauf si la police nous demande de fermer la station pour mesures de sécurité. Rémi.";;;;"907582746502905856";https://twitter.com/Ligne5_RATP/status/907582746502905856
Ligne5_RATP;2017-09-12 13:05;0;1;"13:03, la station Quai de la Rapee est fermée (mesure de sécurité) #RATP #Ligne5";;;#RATP #Ligne5;"907560843147169792";https://twitter.com/Ligne5_RATP/status/907560843147169792
Ligne5_RATP;2017-09-12 12:21;1;3;"12:12, la station Bastille est fermée (mesure de sécurité) #RATP #Ligne5";;;#RATP #Ligne5;"907549770469822464";https://twitter.com/Ligne5_RATP/status/907549770469822464
Ligne5_RATP;2017-09-08 10:05;2;0;"10:02, le trafic est perturbé entre Bobigny-P-Picasso et Place d'Italie (aiguillage bloqué) #RATP #Ligne5";;;#RATP #Ligne5;"906065993214169089";https://twitter.com/Ligne5_RATP/status/906065993214169089
Ligne5_RATP;2017-09-08 10:01;1;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne5 #RATP . Incident terminé.";;;#Ligne5 #RATP;"906064988888080384";https://twitter.com/Ligne5_RATP/status/906064988888080384
Ligne5_RATP;2017-09-08 09:29;2;0;"09:27, le trafic est perturbé de Bobigny-P-Picasso vers Place d'Italie (aiguillage bloqué) #RATP #Ligne5";;;#RATP #Ligne5;"906056933286846464";https://twitter.com/Ligne5_RATP/status/906056933286846464
Ligne5_RATP;2017-09-06 00:02;0;1;"Retour à un trafic régulier sur l'ensemble de la #Ligne5 #RATP . Incident terminé.";;;#Ligne5 #RATP;"905189467241283587";https://twitter.com/Ligne5_RATP/status/905189467241283587
Ligne5_RATP;2017-09-05 23:35;1;0;"23:32, le trafic est perturbé sur la ligne (panne de signalisation) #RATP #Ligne5";;;#RATP #Ligne5;"905182672905007107";https://twitter.com/Ligne5_RATP/status/905182672905007107
Ligne5_RATP;2017-09-04 06:29;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne5 #RATP . Incident terminé.";;;#Ligne5 #RATP;"904562083194425345";https://twitter.com/Ligne5_RATP/status/904562083194425345
Ligne5_RATP;2017-09-04 06:19;0;1;"06:19 Retour à un trafic régulier sur l'ensemble de la #Ligne5 #RATP . Incident terminé.";;;#Ligne5 #RATP;"904559593103249409";https://twitter.com/Ligne5_RATP/status/904559593103249409
Ligne5_RATP;2017-09-04 05:53;0;0;"05:52, le trafic est perturbé sur la ligne (incident d'exploitation) #RATP #Ligne5";;;#RATP #Ligne5;"904553023774629888";https://twitter.com/Ligne5_RATP/status/904553023774629888
Ligne5_RATP;2017-08-30 17:46;0;1;"Retour à un trafic régulier sur l'ensemble de la #Ligne5 #RATP . Incident terminé.";;;#Ligne5 #RATP;"902920516750774273";https://twitter.com/Ligne5_RATP/status/902920516750774273
Ligne5_RATP;2017-08-30 17:26;0;0;"Bonsoir, le trafic est reparti sur l'ensemble de la ligne. Bonne soirée, Léo #RATP #Ligne5";;;#RATP #Ligne5;"902915493299986433";https://twitter.com/Ligne5_RATP/status/902915493299986433
Ligne5_RATP;2017-08-30 17:24;0;0;"17:23, le trafic est perturbé sur la ligne (colis suspect) #RATP #Ligne5";;;#RATP #Ligne5;"902914980399505408";https://twitter.com/Ligne5_RATP/status/902914980399505408
Ligne5_RATP;2017-08-30 17:21;0;1;"17:20, le trafic reprend progressivement (colis suspect) #RATP #Ligne5";;;#RATP #Ligne5;"902914225546436608";https://twitter.com/Ligne5_RATP/status/902914225546436608
Ligne5_RATP;2017-08-30 17:19;0;0;"Fin d'incident à Gare du Nord. Le trafic reprend progressivement sur l'ensemble de la #ligne5 #RATP";;;#ligne5 #RATP;"902913759844421633";https://twitter.com/Ligne5_RATP/status/902913759844421633
Ligne5_RATP;2017-08-30 17:12;2;0;"17:06, le trafic est interrompu entre Jaurès et République. Reprise estimée vers 17:45 (Colis suspect) #RATP #Ligne5";;;#RATP #Ligne5;"902911979572121601";https://twitter.com/Ligne5_RATP/status/902911979572121601
Ligne5_RATP;2017-08-29 07:04;0;1;"Retour à un trafic régulier sur l'ensemble de la #Ligne5 #RATP . Incident terminé.";;;#Ligne5 #RATP;"902396564521537538";https://twitter.com/Ligne5_RATP/status/902396564521537538
Ligne5_RATP;2017-08-29 06:24;0;1;"06:23, le trafic est perturbé sur la ligne (fin tardive de chantier) #RATP #Ligne5";;;#RATP #Ligne5;"902386498552594432";https://twitter.com/Ligne5_RATP/status/902386498552594432
Ligne5_RATP;2017-08-29 05:25;0;2;"05:23, le trafic est perturbé de Bobigny-P-Picasso vers Place d'Italie (fin tardive de chantier) #RATP #Ligne5";;;#RATP #Ligne5;"902371650829766657";https://twitter.com/Ligne5_RATP/status/902371650829766657
Ligne5_RATP;2017-08-28 12:41;0;0;"Aucunement Yaser, mais parfois ils peuvent être agressifs envers les usagers et les agents. Nao";;;;"902118961273339905";https://twitter.com/Ligne5_RATP/status/902118961273339905
Ligne5_RATP;2017-08-28 12:36;0;1;"Bonjour Camel, ils ont tendance à revenir après que nos équipes les aient évacués à de nombreuses reprises . Je fais remonter, Nao";;;;"902117573529088000";https://twitter.com/Ligne5_RATP/status/902117573529088000
Ligne5_RATP;2017-08-28 12:30;0;1;"Bonjour Anne, nous sommes en horaires d'été jusqu'à la fin de semaine. Courage ! Nao";;;;"902116126632677376";https://twitter.com/Ligne5_RATP/status/902116126632677376
Ligne5_RATP;2017-08-25 20:58;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne5 #RATP . Incident terminé.";;;#Ligne5 #RATP;"901156896492703745";https://twitter.com/Ligne5_RATP/status/901156896492703745
Ligne5_RATP;2017-08-25 20:49;0;0;"Incident terminé.Retour à un trafic normal sur l'ensemble de la #Ligne5 #RATP";;;#Ligne5 #RATP;"901154638862438401";https://twitter.com/Ligne5_RATP/status/901154638862438401
Ligne5_RATP;2017-08-25 20:13;2;0;"20:12, le trafic reprend progressivement (malaise voyageur) #RATP #Ligne5";;;#RATP #Ligne5;"901145572190695425";https://twitter.com/Ligne5_RATP/status/901145572190695425
Ligne5_RATP;2017-08-25 20:11;0;0;"Le trafic va reprendre dans quelques instants à Hoche sur la #ligne5 #RATP";;;#ligne5 #RATP;"901145109898698754";https://twitter.com/Ligne5_RATP/status/901145109898698754
Ligne5_RATP;2017-08-25 20:05;0;0;"Pour modifier votre trajet, vous êtes invités à vous rendre sur la recherche d’itinéraire personnalisée : http://www. ratp.fr/itineraires";;;;"901143398870134784";https://twitter.com/Ligne5_RATP/status/901143398870134784
Ligne5_RATP;2017-08-25 20:00;0;0;"Les sapeurs-pompiers sont sur place et prennent en charge le voyageur malade sur la #Ligne5 #RATP";;;#Ligne5 #RATP;"901142169758691329";https://twitter.com/Ligne5_RATP/status/901142169758691329
Ligne5_RATP;2017-08-25 19:50;0;0;"19:49, la rame stationne à Hoche en dir. de Bobigny-P-Picasso (malaise voyageur) #RATP #Ligne5";;;#RATP #Ligne5;"901139783761743873";https://twitter.com/Ligne5_RATP/status/901139783761743873
Ligne5_RATP;2017-08-24 00:15;1;0;"00h10, Retour à un trafic régulier sur l'ensemble de la #Ligne5 #RATP . Incident terminé";;;#Ligne5 #RATP;"900481546821435392";https://twitter.com/Ligne5_RATP/status/900481546821435392
Ligne5_RATP;2017-08-23 22:22;2;0;"22:21, le trafic reprend progressivement (incident technique) #RATP #Ligne5";;;#RATP #Ligne5;"900453260229828608";https://twitter.com/Ligne5_RATP/status/900453260229828608
Ligne5_RATP;2017-08-23 22:08;1;0;"22:07, le trafic est interrompu entre Bobigny-P-Picasso et Gare du Nord. Reprise estimée à 22:20. (incident technique) #RATP #Ligne5";;;#RATP #Ligne5;"900449736771207168";https://twitter.com/Ligne5_RATP/status/900449736771207168
Ligne5_RATP;2017-08-23 21:56;1;0;"21:55, le trafic est interrompu entre Bobigny-P-Picasso et Gare du Nord. Reprise estimée à 22:00. (incident technique) #RATP #Ligne5";;;#RATP #Ligne5;"900446717203673090";https://twitter.com/Ligne5_RATP/status/900446717203673090
Ligne5_RATP;2017-08-23 21:33;1;1;"21:31, le trafic est interrompu entre Bobigny-P-Picasso et Jaures. Reprise estimée à 22:00. (incident technique) #RATP #Ligne5";;;#RATP #Ligne5;"900440928896331777";https://twitter.com/Ligne5_RATP/status/900440928896331777
Ligne5_RATP;2017-08-23 21:19;1;0;"21:18, le trafic est interrompu entre Bobigny-P-Picasso et Jaures. Reprise estimée à 21:30. (incident technique) #RATP #Ligne5";;;#RATP #Ligne5;"900437405676834818";https://twitter.com/Ligne5_RATP/status/900437405676834818
Ligne5_RATP;2017-08-23 16:30;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne5 #RATP . Incident terminé";;;#Ligne5 #RATP;"900364698922532865";https://twitter.com/Ligne5_RATP/status/900364698922532865
Ligne5_RATP;2017-08-23 15:38;0;0;"Fin d'incident à Oberkampf. Trafic rétabli sur l'ensemble de la ligne #RATP #Ligne5";;;#RATP #Ligne5;"900351664762142720";https://twitter.com/Ligne5_RATP/status/900351664762142720
Ligne5_RATP;2017-08-23 15:31;1;0;"15:30, le trafic est perturbé sur la ligne (voyageur sur la voie) #RATP #Ligne5";;;#RATP #Ligne5;"900349828806213632";https://twitter.com/Ligne5_RATP/status/900349828806213632
Ligne5_RATP;2017-08-23 14:53;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne5 #RATP . Incident terminé.";;;#Ligne5 #RATP;"900340267408007168";https://twitter.com/Ligne5_RATP/status/900340267408007168
Ligne5_RATP;2017-08-23 14:19;3;1;"14:18, le trafic est perturbé sur la ligne (voyageur sur la voie) #RATP #Ligne5";;;#RATP #Ligne5;"900331709094400000";https://twitter.com/Ligne5_RATP/status/900331709094400000
Ligne5_RATP;2017-08-23 14:07;1;1;"14:06, le trafic est interrompu entre Jaures et Bastille. Reprise estimée à 14:15. (voyageur sur la voie) #RATP #Ligne5";;;#RATP #Ligne5;"900328688822235136";https://twitter.com/Ligne5_RATP/status/900328688822235136
Ligne5_RATP;2017-08-23 13:43;1;1;"13:42, le trafic est perturbé sur la ligne (voyageur sur la voie) #RATP #Ligne5";;;#RATP #Ligne5;"900322649519382529";https://twitter.com/Ligne5_RATP/status/900322649519382529
Ligne5_RATP;2017-08-23 13:39;1;1;"13:36, le trafic est interrompu entre Bastille et Republique. Reprise estimée à 13:45. (voyageur sur la voie) #RATP #Ligne5";;;#RATP #Ligne5;"900321643020652544";https://twitter.com/Ligne5_RATP/status/900321643020652544
Ligne5_RATP;2017-08-21 07:20;0;0;"Bonjour, cela est dû à la fréquence des trains qui est allégée durant les vacances scolaires estivales, bonne journée. ^H";;;;"899501530558214147";https://twitter.com/Ligne5_RATP/status/899501530558214147
Ligne5_RATP;2017-08-20 07:37;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne5 #RATP . Incident terminé.";;;#Ligne5 #RATP;"899143378490855424";https://twitter.com/Ligne5_RATP/status/899143378490855424
Ligne5_RATP;2017-08-20 06:23;1;1;"06:22, le trafic est perturbé sur la ligne (incident technique) #RATP #Ligne5";;;#RATP #Ligne5;"899124756238258176";https://twitter.com/Ligne5_RATP/status/899124756238258176
Ligne5_RATP;2017-08-14 12:37;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne5 #RATP . Incident terminé.";;;#Ligne5 #RATP;"897044550400823296";https://twitter.com/Ligne5_RATP/status/897044550400823296
Ligne5_RATP;2017-08-14 12:03;8;5;"12:02, le trafic reprend progressivement entre Bastille et Place d'Italie (voyageur sur la voie) #RATP #Ligne5";;;#RATP #Ligne5;"897035992951119872";https://twitter.com/Ligne5_RATP/status/897035992951119872
Ligne5_RATP;2017-08-14 11:58;6;3;"Une intervention de Police sur les voies a pour conséquence une coupure de courant #Ligne5 #RATP";;;#Ligne5 #RATP;"897034716616036352";https://twitter.com/Ligne5_RATP/status/897034716616036352
Ligne5_RATP;2017-08-14 11:43;2;2;"11:42, le trafic est interrompu entre Bastille et Place d'Italie. Reprise estimée à 12:15. (voyageur sur la voie) #RATP #Ligne5";;;#RATP #Ligne5;"897030959706624001";https://twitter.com/Ligne5_RATP/status/897030959706624001
Ligne5_RATP;2017-08-14 11:32;2;4;"11:31, le trafic est interrompu entre Bastille et Place d'Italie. Reprise estimée à 11:40. (voyageur sur la voie) #RATP #Ligne5";;;#RATP #Ligne5;"897028191390507008";https://twitter.com/Ligne5_RATP/status/897028191390507008
Ligne5_RATP;2017-08-14 11:27;2;4;"11:26, le trafic est interrompu entre Republique et Place d'Italie. Reprise estimée à 11:30. (voyageur sur la voie) #RATP #Ligne5";;;#RATP #Ligne5;"897026933170556928";https://twitter.com/Ligne5_RATP/status/897026933170556928
Ligne5_RATP;2017-08-14 11:20;6;7;"11:19, le trafic est interrompu entre Republique et Place d'Italie (voyageur sur la voie) #RATP #Ligne5";;;#RATP #Ligne5;"897025171541946368";https://twitter.com/Ligne5_RATP/status/897025171541946368
Ligne5_RATP;2017-08-14 11:14;2;2;"11:12, le trafic est perturbé sur la ligne (voyageur sur la voie) #RATP #Ligne5";;;#RATP #Ligne5;"897023661353435136";https://twitter.com/Ligne5_RATP/status/897023661353435136
Ligne5_RATP;2017-08-08 18:48;0;2;"Retour à un trafic régulier sur l'ensemble de la #Ligne5 #RATP . Incident terminé.";;;#Ligne5 #RATP;"894963586782683136";https://twitter.com/Ligne5_RATP/status/894963586782683136
Ligne5_RATP;2017-08-08 17:57;2;0;"17:56, le trafic reprend progressivement entre Bastille et Place d'Italie (malaise voyageur) #RATP #Ligne5";;;#RATP #Ligne5;"894950752799645696";https://twitter.com/Ligne5_RATP/status/894950752799645696
