username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Ligne13_RATP;2017-10-10 18:57;1;1;"L'incident est terminé, le trafic va reprendre dans quelques instants. #RATP #Ligne13";;;#RATP #Ligne13;"917796340964511746";https://twitter.com/Ligne13_RATP/status/917796340964511746
Ligne13_RATP;2017-10-10 18:52;2;1;"18:50, le trafic est interrompu entre Carr. Pleyel et La Fourche (panne de matériel) #RATP #Ligne13";;;#RATP #Ligne13;"917794975609389056";https://twitter.com/Ligne13_RATP/status/917794975609389056
Ligne13_RATP;2017-10-10 18:40;0;0;"Bonsoir ce tronçon fonctionne, mais l'ensemble de la ligne est pertubé. Tino. #RATP #Ligne13";;;#RATP #Ligne13;"917791852060921857";https://twitter.com/Ligne13_RATP/status/917791852060921857
Ligne13_RATP;2017-10-10 18:22;0;0;"Bonsoir, les trains circulent entre carrefour Pleyel et Saint Denis U, mais le trafic est perturbé. Tino. #RATP #Ligne13";;;#RATP #Ligne13;"917787345671344128";https://twitter.com/Ligne13_RATP/status/917787345671344128
Ligne13_RATP;2017-10-10 17:23;7;1;"En raison de l'incident en cours #Ligne13 #RATP , les voyageurs se rendant au stade de France sont invités à prendre les lignes B et D du RER";;;#Ligne13 #RATP;"917772587144445952";https://twitter.com/Ligne13_RATP/status/917772587144445952
Ligne13_RATP;2017-10-10 17:09;0;0;"Bonjour, le trafic est perturbé sur l'ensemble de la ligne . Tino. #RATP #Ligne13";;;#RATP #Ligne13;"917769148477968384";https://twitter.com/Ligne13_RATP/status/917769148477968384
Ligne13_RATP;2017-10-10 17:07;1;0;"Bonsoir la reprise est estimée vers 18h30. Tino. #RATP #Ligne13";;;#RATP #Ligne13;"917768648105889798";https://twitter.com/Ligne13_RATP/status/917768648105889798
Ligne13_RATP;2017-10-10 17:02;0;0;"Bonsoir, le trafic est perturbé sur cette branche, en conséquence de l'interruption. Bon courage. Caty.";;;;"917767355287121920";https://twitter.com/Ligne13_RATP/status/917767355287121920
Ligne13_RATP;2017-10-10 16:50;0;0;"Bonsoir, nous estimons la reprise du trafic à 18h30. Bon courage. Caty.";;;;"917764350303264770";https://twitter.com/Ligne13_RATP/status/917764350303264770
Ligne13_RATP;2017-10-10 16:49;5;2;"16:47, le trafic est interrompu entre Carr. Pleyel et La Fourche. Reprise estimée à 18:30. (panne de matériel) #RATP #Ligne13";;;#RATP #Ligne13;"917764021520093184";https://twitter.com/Ligne13_RATP/status/917764021520093184
Ligne13_RATP;2017-10-10 16:46;1;1;"Le trafic est interrompu entre La Fourche et Carrefour Pleyel (panne mécanique). Reprise estimée vers 17:00 #RATP #Ligne13";;;#RATP #Ligne13;"917763357570191360";https://twitter.com/Ligne13_RATP/status/917763357570191360
Ligne13_RATP;2017-10-10 16:44;1;0;"16:42, le trafic est interrompu entre St-Denis-U. et La Fourche. Reprise estimée à 17:00. (panne de matériel) #RATP #Ligne13";;;#RATP #Ligne13;"917762763392417798";https://twitter.com/Ligne13_RATP/status/917762763392417798
Ligne13_RATP;2017-10-10 16:37;0;0;"Nos agents des services techniques sont présents sur place. #RATP #Ligne13";;;#RATP #Ligne13;"917760955454574592";https://twitter.com/Ligne13_RATP/status/917760955454574592
Ligne13_RATP;2017-10-10 16:26;1;0;"16:23, le trafic est perturbé sur la ligne (panne de matériel) #RATP #Ligne13";;;#RATP #Ligne13;"917758233032445953";https://twitter.com/Ligne13_RATP/status/917758233032445953
Ligne13_RATP;2017-10-10 14:12;0;0;"[ #FRABIE ] Nos agents #RATP sont présents en + grand nombre pour vous accueillir et faciliter votre retour. Bon match ! 2/2";;;#FRABIE #RATP;"917724525860618240";https://twitter.com/Ligne13_RATP/status/917724525860618240
Ligne13_RATP;2017-10-10 14:11;1;1;"[ #FRABIE ] Ce soir, match de foot France - Biélorussie au @StadeFrance , votre #ligne13 met à votre disposit° +de rames pour le match.1/2";;@StadeFrance;#FRABIE #ligne13;"917724292296650752";https://twitter.com/Ligne13_RATP/status/917724292296650752
Ligne13_RATP;2017-10-09 14:24;2;2;"Demain, le trafic sera normal sur votre #ligne13 #RATP . En savoir plus : http:// ratp.fr/infos-trafic #greve10octobre pic.twitter.com/fXO1KL1JU9";;;#ligne13 #RATP #greve10octobre;"917365125497188357";https://twitter.com/Ligne13_RATP/status/917365125497188357
Ligne13_RATP;2017-10-09 09:52;3;2;"Retour à un trafic régulier sur l'ensemble de la #Ligne13 #RATP . Incident terminé";;;#Ligne13 #RATP;"917296750729355264";https://twitter.com/Ligne13_RATP/status/917296750729355264
Ligne13_RATP;2017-10-09 09:36;1;0;"Bonjour, l'incident est terminé, le trafic reprend progressivement sur l'ensemble de la ligne. Bonne journée Néo";;;;"917292664709615616";https://twitter.com/Ligne13_RATP/status/917292664709615616
Ligne13_RATP;2017-10-09 09:27;0;0;"Bonjour, l’incident est terminé. Le trafic reprend normalement sur la ligne Néo";;;;"917290340993916929";https://twitter.com/Ligne13_RATP/status/917290340993916929
Ligne13_RATP;2017-10-09 09:01;5;4;"08:58, le trafic est perturbé sur la ligne (malaise voyageur) #RATP #Ligne13";;;#RATP #Ligne13;"917283857489162240";https://twitter.com/Ligne13_RATP/status/917283857489162240
Ligne13_RATP;2017-10-09 08:52;9;2;"08:48, le trafic est perturbé de Asnieres-Gennevilliers Les Courtilles vers Chatillon Montrouge (malaise voyageur) #RATP #Ligne13";;;#RATP #Ligne13;"917281592808296448";https://twitter.com/Ligne13_RATP/status/917281592808296448
Ligne13_RATP;2017-10-09 06:34;1;1;"Retour à un trafic régulier sur l'ensemble de la #Ligne13 #RATP . Incident terminé.";;;#Ligne13 #RATP;"917246976303030272";https://twitter.com/Ligne13_RATP/status/917246976303030272
Ligne13_RATP;2017-10-09 06:03;2;0;"06:00, le trafic reprend progressivement de Chatillon Montrouge vers Les Courtilles / St-Denis - U. (fin tardive de chantier) #RATP #Ligne13";;;#RATP #Ligne13;"917239062016163841";https://twitter.com/Ligne13_RATP/status/917239062016163841
Ligne13_RATP;2017-10-09 05:49;2;0;"05:47, le trafic est interrompu de Chatillon Montrouge vers Les Courtilles / St-Denis - U. (fin tardive de chantier) #RATP #Ligne13";;;#RATP #Ligne13;"917235539174199296";https://twitter.com/Ligne13_RATP/status/917235539174199296
Ligne13_RATP;2017-10-09 05:34;1;0;"05:19, le trafic est perturbé sur la ligne (fin tardive de chantier) #RATP #Ligne13";;;#RATP #Ligne13;"917231764350922752";https://twitter.com/Ligne13_RATP/status/917231764350922752
Ligne13_RATP;2017-10-07 11:00;0;0;"Pr vs faire profiter de la #NuitBlanche la #RATP adapte son offre de transport + d’infos : https: http://www. ratp.fr/nuitblanche . Bonne soirée !";;;#NuitBlanche #RATP;"916588985815830528";https://twitter.com/Ligne13_RATP/status/916588985815830528
Ligne13_RATP;2017-10-06 19:10;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne13 #RATP . Incident terminé.";;;#Ligne13 #RATP;"916349957673836545";https://twitter.com/Ligne13_RATP/status/916349957673836545
Ligne13_RATP;2017-10-06 18:51;2;1;"18:48, le trafic est perturbé entre La Fourche et Les Courtilles / St-Denis - U. (panne de signalisation) #RATP #Ligne13";;;#RATP #Ligne13;"916345172451123203";https://twitter.com/Ligne13_RATP/status/916345172451123203
Ligne13_RATP;2017-10-06 14:10;0;1;"Pr vs faire profiter de la #NuitBlanche la #RATP adapte son offre de transport + d’infos : https: http://www. ratp.fr/nuitblanche . Bonne soirée !";;;#NuitBlanche #RATP;"916274357487456257";https://twitter.com/Ligne13_RATP/status/916274357487456257
Ligne13_RATP;2017-10-02 11:58;1;3;"Un nouvel écran #Zenway est arrivé station Basilique St-Denis ! Connaissez-vous toutes ses fonctionnalités ? http:// ow.ly/D1zf30fzgJ6 #RATP pic.twitter.com/BLr01WEg1p";;;#Zenway #RATP;"914791574235643904";https://twitter.com/Ligne13_RATP/status/914791574235643904
Ligne13_RATP;2017-10-01 11:12;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne13 #RATP . Incident terminé.";;;#Ligne13 #RATP;"914417611542335488";https://twitter.com/Ligne13_RATP/status/914417611542335488
Ligne13_RATP;2017-10-01 10:18;1;0;"10:15, le trafic reprend progressivement (incident technique) #RATP #Ligne13";;;#RATP #Ligne13;"914404026313330689";https://twitter.com/Ligne13_RATP/status/914404026313330689
Ligne13_RATP;2017-10-01 10:13;3;0;"10:09, le trafic est interrompu sur la ligne. Reprise estimée à 11:00. (incident technique) #RATP #Ligne13";;;#RATP #Ligne13;"914402764087840769";https://twitter.com/Ligne13_RATP/status/914402764087840769
Ligne13_RATP;2017-09-29 19:16;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne13 #RATP . Incident terminé.";;;#Ligne13 #RATP;"913814639103942657";https://twitter.com/Ligne13_RATP/status/913814639103942657
Ligne13_RATP;2017-09-29 19:10;2;0;"19:10, retour à un trafic régulier (malaise voyageur) #RATP #Ligne13";;;#RATP #Ligne13;"913813356385009664";https://twitter.com/Ligne13_RATP/status/913813356385009664
Ligne13_RATP;2017-09-29 18:44;2;0;"18:41, le trafic reprend progressivement (malaise voyageur) #RATP #Ligne13";;;#RATP #Ligne13;"913806583922118656";https://twitter.com/Ligne13_RATP/status/913806583922118656
Ligne13_RATP;2017-09-28 17:35;3;1;"17:33, le trafic est perturbé sur la ligne (panne de signalisation) #RATP #Ligne13";;;#RATP #Ligne13;"913426840584425472";https://twitter.com/Ligne13_RATP/status/913426840584425472
Ligne13_RATP;2017-09-28 17:20;0;0;"La rame est repartit sans voyageurs pour régulation, quand aux afficheurs, il s'agit d'une erreur. Rémi.";;;;"913423273504968704";https://twitter.com/Ligne13_RATP/status/913423273504968704
Ligne13_RATP;2017-09-28 17:15;0;0;"Bonsoir @MarieDouceAlbrt . L'incident de la Fourche entraine des ralentissements sur l'ensemble de la ligne. Bon courage, Rémi.";;@MarieDouceAlbrt;;"913421833386496000";https://twitter.com/Ligne13_RATP/status/913421833386496000
Ligne13_RATP;2017-09-28 17:14;1;0;"17:11, le trafic reprend progressivement (panne de signalisation) #RATP #Ligne13";;;#RATP #Ligne13;"913421556273090561";https://twitter.com/Ligne13_RATP/status/913421556273090561
Ligne13_RATP;2017-09-28 17:10;0;0;"Bonsoir @Joordan_Jordan le trafic est perturbé, mais les trains circulent de G. Peri vers Saint-Lazare. Rémi.";;@Joordan_Jordan;;"913420652874518530";https://twitter.com/Ligne13_RATP/status/913420652874518530
Ligne13_RATP;2017-09-28 17:04;0;0;"[Panne de signalisation] Trafic interrompu entre St-Lazare et G. Peri -> Les Courtilles et entre St-Lazare et Car. Pleyel -> St-Denis Univ.";;;;"913419207014051840";https://twitter.com/Ligne13_RATP/status/913419207014051840
Ligne13_RATP;2017-09-28 17:00;2;1;"16:58, le trafic est interrompu de Saint-Lazare vers St-Denis-U. Reprise estimée à 17:30. (panne de signalisation) #RATP #Ligne13";;;#RATP #Ligne13;"913418036035641345";https://twitter.com/Ligne13_RATP/status/913418036035641345
Ligne13_RATP;2017-09-28 16:41;2;0;"16:37, le trafic est interrompu entre Saint-Lazare et Carr. Pleyel. Reprise estimée à 17:30. (panne de signalisation) #RATP #Ligne13";;;#RATP #Ligne13;"913413251349860352";https://twitter.com/Ligne13_RATP/status/913413251349860352
Ligne13_RATP;2017-09-28 16:39;1;1;"16:37, le trafic est interrompu entre Saint-Lazare et Gabriel-Peri. Reprise estimée à 17:30. (panne de signalisation) #RATP #Ligne13";;;#RATP #Ligne13;"913412747622322178";https://twitter.com/Ligne13_RATP/status/913412747622322178
Ligne13_RATP;2017-09-28 16:32;1;0;"16:29, la rame stationne à La Fourche en dir. de Les Courtilles / St-Denis - U. (panne de signalisation) #RATP #Ligne13";;;#RATP #Ligne13;"913410986446659585";https://twitter.com/Ligne13_RATP/status/913410986446659585
Ligne13_RATP;2017-09-28 09:32;0;0;"Bonjour, merci pour le signalement. Le train a été arrêté aux Courtilles & vérifier par 1 agent.Bonne journée.FX";;;;"913305337779933185";https://twitter.com/Ligne13_RATP/status/913305337779933185
Ligne13_RATP;2017-09-26 13:09;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne13 #RATP . Incident terminé.";;;#Ligne13 #RATP;"912635121722945537";https://twitter.com/Ligne13_RATP/status/912635121722945537
Ligne13_RATP;2017-09-26 09:45;1;0;"09:41, le trafic est perturbé de La Fourche vers St-Denis-U. (incident voyageur) #RATP #Ligne13";;;#RATP #Ligne13;"912583786159886336";https://twitter.com/Ligne13_RATP/status/912583786159886336
Ligne13_RATP;2017-09-25 23:21;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne13 #RATP . Incident terminé.";;;#Ligne13 #RATP;"912426750629548034";https://twitter.com/Ligne13_RATP/status/912426750629548034
Ligne13_RATP;2017-09-25 22:34;2;0;"22:33, le trafic est perturbé sur la ligne (malaise voyageur) #RATP #Ligne13";;;#RATP #Ligne13;"912414924449701889";https://twitter.com/Ligne13_RATP/status/912414924449701889
Ligne13_RATP;2017-09-25 22:34;2;0;"22:32, le trafic est perturbé sur la ligne (malaise voyageur) #RATP #Ligne13";;;#RATP #Ligne13;"912414922977443841";https://twitter.com/Ligne13_RATP/status/912414922977443841
Ligne13_RATP;2017-09-25 22:25;2;0;"22:22, la rame stationne de Pte de Clichy vers Asnieres-Gennevilliers Les Courtilles (malaise voyageur) #RATP #Ligne13";;;#RATP #Ligne13;"912412658426613761";https://twitter.com/Ligne13_RATP/status/912412658426613761
Ligne13_RATP;2017-09-25 22:24;1;0;"22:21, la rame stationne à Pte de Clichy en dir. de Asnieres-Gennevilliers Les Courtilles (malaise voyageur) #RATP #Ligne13";;;#RATP #Ligne13;"912412406537650177";https://twitter.com/Ligne13_RATP/status/912412406537650177
Ligne13_RATP;2017-09-25 20:59;0;0;"Incident terminé.Retour à un trafic normal sur l'ensemble de la #Ligne13 #RATP .";;;#Ligne13 #RATP;"912391091105812480";https://twitter.com/Ligne13_RATP/status/912391091105812480
Ligne13_RATP;2017-09-25 20:52;2;0;"20:50, le trafic est perturbé sur la ligne (malaise voyageur) #RATP #Ligne13";;;#RATP #Ligne13;"912389254097129475";https://twitter.com/Ligne13_RATP/status/912389254097129475
Ligne13_RATP;2017-09-25 20:49;0;0;"La rame est repartie de Plaisance en direction de St Denis sur la #Ligne13 #RATP";;;#Ligne13 #RATP;"912388549739257857";https://twitter.com/Ligne13_RATP/status/912388549739257857
Ligne13_RATP;2017-09-25 20:44;1;1;"20:41, la rame stationne à Plaisance en dir. de St-Denis-U. (malaise voyageur) #RATP #Ligne13";;;#RATP #Ligne13;"912387240583684097";https://twitter.com/Ligne13_RATP/status/912387240583684097
Ligne13_RATP;2017-09-25 18:09;0;0;"Incident terminé.Retour à un trafic normal sur l'ensemble de la #Ligne13 #RATP";;;#Ligne13 #RATP;"912348259246657536";https://twitter.com/Ligne13_RATP/status/912348259246657536
Ligne13_RATP;2017-09-25 17:14;2;0;"17:10, le trafic est perturbé sur la ligne (gêne à la fermeture de porte) #RATP #Ligne13";;;#RATP #Ligne13;"912334392760074240";https://twitter.com/Ligne13_RATP/status/912334392760074240
Ligne13_RATP;2017-09-25 09:38;0;1;"Retour à un trafic régulier sur l'ensemble de la #Ligne13 #RATP . Incident terminé.";;;#Ligne13 #RATP;"912219638137843712";https://twitter.com/Ligne13_RATP/status/912219638137843712
Ligne13_RATP;2017-09-25 09:08;2;0;"09:05, le trafic est perturbé sur la ligne (incident voyageur) #RATP #Ligne13";;;#RATP #Ligne13;"912212086591238145";https://twitter.com/Ligne13_RATP/status/912212086591238145
Ligne13_RATP;2017-09-24 11:57;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne13 #RATP . Incident terminé";;;#Ligne13 #RATP;"911892279731933184";https://twitter.com/Ligne13_RATP/status/911892279731933184
Ligne13_RATP;2017-09-24 11:49;2;0;"11:46, le trafic reprend progressivement (malaise voyageur) #RATP #Ligne13";;;#RATP #Ligne13;"911890215756877829";https://twitter.com/Ligne13_RATP/status/911890215756877829
Ligne13_RATP;2017-09-24 11:46;1;0;"11:46, la rame repart de La Fourche (malaise voyageur) #RATP #Ligne13";;;#RATP #Ligne13;"911889651132239872";https://twitter.com/Ligne13_RATP/status/911889651132239872
Ligne13_RATP;2017-09-24 11:42;2;0;"11:40, le trafic est perturbé sur la ligne (malaise voyageur) #RATP #Ligne13";;;#RATP #Ligne13;"911888453964636160";https://twitter.com/Ligne13_RATP/status/911888453964636160
Ligne13_RATP;2017-09-24 11:33;3;1;"11:31, le trafic est perturbé de St-Denis-U. vers Chatillon Montrouge (malaise voyageur) #RATP #Ligne13";;;#RATP #Ligne13;"911886188671270914";https://twitter.com/Ligne13_RATP/status/911886188671270914
Ligne13_RATP;2017-09-24 11:26;2;0;"11:24, la rame stationne à La Fourche en dir. de Chatillon Montrouge (malaise voyageur) #RATP #Ligne13";;;#RATP #Ligne13;"911884427952742400";https://twitter.com/Ligne13_RATP/status/911884427952742400
Ligne13_RATP;2017-09-24 00:23;0;1;"Retour à un trafic régulier sur l'ensemble de la #Ligne13 #RATP . Incident terminé.";;;#Ligne13 #RATP;"911717580410408961";https://twitter.com/Ligne13_RATP/status/911717580410408961
Ligne13_RATP;2017-09-23 23:06;1;0;"23:03, l'arrêt n'est pas marqué à La Fourche en dir. de St-Denis-U. (malaise voyageur) #RATP #Ligne13";;;#RATP #Ligne13;"911698200913956867";https://twitter.com/Ligne13_RATP/status/911698200913956867
Ligne13_RATP;2017-09-20 07:25;2;1;"07:25, #SNCF , retour à un trafic normal l'ensemble de la ligne N TRANSILIEN.";;;#SNCF;"910374264330752001";https://twitter.com/Ligne13_RATP/status/910374264330752001
Ligne13_RATP;2017-09-20 07:20;1;0;"07:20, #RERC , retour à un trafic normal entre Gare Austerlitz et St-Quentin-en-Y.";;;#RERC;"910373097924173827";https://twitter.com/Ligne13_RATP/status/910373097924173827
Ligne13_RATP;2017-09-20 06:24;5;1;"06:23, #SNCF le trafic est perturbé sur l'ensemble de la ligne N TRANSILIEN (panne électrique)";;;#SNCF;"910358863957905410";https://twitter.com/Ligne13_RATP/status/910358863957905410
Ligne13_RATP;2017-09-20 06:17;0;0;"06:15, #RERC le trafic est perturbé entre Paris et St-Quentin-en-Y./ Versailles chantier (panne électrique)";;;#RERC;"910357162806956032";https://twitter.com/Ligne13_RATP/status/910357162806956032
Ligne13_RATP;2017-09-19 19:33;0;0;"Bonsoir, merci pour le signalement.Un agent va tout de même accompagner la rame pour vérifier que tout va bien.Bonne soirée.FX";;;;"910195131688644609";https://twitter.com/Ligne13_RATP/status/910195131688644609
Ligne13_RATP;2017-09-19 12:43;1;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne13 #RATP . Incident terminé.";;;#Ligne13 #RATP;"910091868075118592";https://twitter.com/Ligne13_RATP/status/910091868075118592
Ligne13_RATP;2017-09-19 12:28;3;0;"12:18, le trafic est interrompu entre Porte de Vanves et Chatillon Montrouge ( incident d'exploitation) #RATP #Ligne13 .";;;#RATP #Ligne13;"910088161929416704";https://twitter.com/Ligne13_RATP/status/910088161929416704
Ligne13_RATP;2017-09-19 08:10;1;0;"En répercussion de voyageurs sur les voies à Gabriel Péri, le trafic reprend progressivement sur la ligne.";;;;"910023189195104257";https://twitter.com/Ligne13_RATP/status/910023189195104257
Ligne13_RATP;2017-09-19 08:08;2;0;"08:06, le trafic reprend progressivement entre La Fourche et Asnieres-Gennevilliers Les Courtilles (voyageur sur la voie) #RATP #Ligne13";;;#RATP #Ligne13;"910022660435746816";https://twitter.com/Ligne13_RATP/status/910022660435746816
Ligne13_RATP;2017-09-18 20:53;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne13 #RATP . Incident terminé.";;;#Ligne13 #RATP;"909852790691856384";https://twitter.com/Ligne13_RATP/status/909852790691856384
Ligne13_RATP;2017-09-18 19:49;1;2;"19:47, le trafic est perturbé sur la ligne (panne de matériel) #RATP #Ligne13";;;#RATP #Ligne13;"909836684791107584";https://twitter.com/Ligne13_RATP/status/909836684791107584
Ligne13_RATP;2017-09-18 19:38;1;0;"19:36, le trafic est interrompu entre Montparnasse et Chatillon Montrouge (panne de matériel) #RATP #Ligne13";;;#RATP #Ligne13;"909833916651114496";https://twitter.com/Ligne13_RATP/status/909833916651114496
Ligne13_RATP;2017-09-18 19:37;1;0;"19:35, le trafic est interrompu entre Pte de Vanves et Montparnasse (panne de matériel) #RATP #Ligne13";;;#RATP #Ligne13;"909833664850259968";https://twitter.com/Ligne13_RATP/status/909833664850259968
Ligne13_RATP;2017-09-18 19:35;1;1;"19:32, la rame stationne à Pte de Vanves en dir. de Les Courtilles / St-Denis - U. (panne de matériel) #RATP #Ligne13";;;#RATP #Ligne13;"909833172434776064";https://twitter.com/Ligne13_RATP/status/909833172434776064
Ligne13_RATP;2017-09-17 12:03;6;31;"Si vous cherchez la station Pernety, une entrée pas comme les autres... Rendez-vous #JEPRATP #RATPSTORIES pic.twitter.com/u2kRVA91o9";;;#JEPRATP #RATPSTORIES;"909357059078008832";https://twitter.com/Ligne13_RATP/status/909357059078008832
Ligne13_RATP;2017-09-17 00:52;3;1;"Retour à un trafic régulier sur l'ensemble de la #Ligne13 #RATP . Incident terminé";;;#Ligne13 #RATP;"909188224198856705";https://twitter.com/Ligne13_RATP/status/909188224198856705
Ligne13_RATP;2017-09-17 00:47;3;0;"00:44, le trafic est interrompu entre Carr. Pleyel et St-Denis-U. (voyageur sur la voie) #RATP #Ligne13";;;#RATP #Ligne13;"909186903890591749";https://twitter.com/Ligne13_RATP/status/909186903890591749
Ligne13_RATP;2017-09-16 23:55;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne13 #RATP . Incident terminé.";;;#Ligne13 #RATP;"909174027792654338";https://twitter.com/Ligne13_RATP/status/909174027792654338
Ligne13_RATP;2017-09-16 22:56;0;0;"22:53, le trafic reprend progressivement (colis suspect) #RATP #Ligne13";;;#RATP #Ligne13;"909158969536589832";https://twitter.com/Ligne13_RATP/status/909158969536589832
Ligne13_RATP;2017-09-16 22:47;1;0;"22:42, le trafic est interrompu entre Chatillon Montrouge et Montparnasse. Reprise estimée à 23:40. (colis suspect) #RATP #Ligne13";;;#RATP #Ligne13;"909156705203900419";https://twitter.com/Ligne13_RATP/status/909156705203900419
Ligne13_RATP;2017-09-15 14:05;0;0;"Nous vous conseillons d’acheter dès à présent votre billet de retour. Bon concert ! #ligne13 #RATP 2/2";;;#ligne13 #RATP;"908663132867919872";https://twitter.com/Ligne13_RATP/status/908663132867919872
Ligne13_RATP;2017-09-15 14:05;0;1;"Ce soir concert @LesInsus au @StadeFrance nous renforçons votre #Ligne13 et mobilisons plus d’agents #RATP pour vous orienter 1/2";;@LesInsus @StadeFrance;#Ligne13 #RATP;"908663026148048896";https://twitter.com/Ligne13_RATP/status/908663026148048896
Ligne13_RATP;2017-09-14 15:46;2;0;"Correspondance avec le RER C fermée à Porte de Clichy suite inondation #RATP #Ligne13";;;#RATP #Ligne13;"908325982913916928";https://twitter.com/Ligne13_RATP/status/908325982913916928
Ligne13_RATP;2017-09-14 11:31;1;1;"Nos #athlètesRATP s’associent à la joie suscitée par la victoire de @Paris2024 ! #ANousLesJeux #Paris2024 http:// ow.ly/ixxy30f93sd";;@Paris2024;#athl #ANousLesJeux #Paris2024;"908261820623880192";https://twitter.com/Ligne13_RATP/status/908261820623880192
Ligne13_RATP;2017-09-13 17:18;0;0;"Fin d'incident à Chatillon Moutrouge.La rame est repartie #Ligne13";;;#Ligne13;"907986824257261568";https://twitter.com/Ligne13_RATP/status/907986824257261568
Ligne13_RATP;2017-09-13 17:16;1;0;"17:12, la rame stationne à Chatillon Montrouge (malaise voyageur) #RATP #Ligne13";;;#RATP #Ligne13;"907986242675073024";https://twitter.com/Ligne13_RATP/status/907986242675073024
Ligne13_RATP;2017-09-12 18:52;0;1;"Retour à un trafic régulier sur l'ensemble de la #Ligne13 #RATP . Incident terminé";;;#Ligne13 #RATP;"907648084406128640";https://twitter.com/Ligne13_RATP/status/907648084406128640
Ligne13_RATP;2017-09-12 18:17;1;1;"18:15, le trafic est perturbé sur la ligne (voyageur sur la voie) #RATP #Ligne13";;;#RATP #Ligne13;"907639206578720770";https://twitter.com/Ligne13_RATP/status/907639206578720770
Ligne13_RATP;2017-09-12 09:11;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne13 #RATP . Incident terminé.";;;#Ligne13 #RATP;"907501954615713792";https://twitter.com/Ligne13_RATP/status/907501954615713792
Ligne13_RATP;2017-09-12 09:02;0;0;"Incident terminé.Retour à un trafic normal sur l'ensemble de la #Ligne13 #RATP";;;#Ligne13 #RATP;"907499591481905153";https://twitter.com/Ligne13_RATP/status/907499591481905153
Ligne13_RATP;2017-09-12 08:41;1;0;"La rame est repartie de Place Clichy en D° de Mie de Montrouge sur la #ligne13 #RATP";;;#ligne13 #RATP;"907494270759784448";https://twitter.com/Ligne13_RATP/status/907494270759784448
Ligne13_RATP;2017-09-12 08:40;2;0;"08:39, le trafic est perturbé sur la ligne (malaise voyageur) #RATP #Ligne13";;;#RATP #Ligne13;"907494153558294529";https://twitter.com/Ligne13_RATP/status/907494153558294529
