username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Ligne8_RATP;2017-10-08 08:47;2;0;"08:45, la rame stationne à Porte Doree en dir. de Pointe du Lac (panne de matériel) #RATP #Ligne8";;;#RATP #Ligne8;"916917947020570624";https://twitter.com/Ligne8_RATP/status/916917947020570624
Ligne8_RATP;2017-10-08 08:30;1;1;"Retour à un trafic régulier sur l'ensemble de la #Ligne8 #RATP . Incident terminé.";;;#Ligne8 #RATP;"916913667672805376";https://twitter.com/Ligne8_RATP/status/916913667672805376
Ligne8_RATP;2017-10-08 08:06;2;1;"08:03, le trafic est perturbé de Invalides vers Balard (panne de signalisation) #RATP #Ligne8";;;#RATP #Ligne8;"916907628223254528";https://twitter.com/Ligne8_RATP/status/916907628223254528
Ligne8_RATP;2017-10-07 11:00;1;1;"Pr vs faire profiter de la #NuitBlanche la #RATP adapte son offre de transport + d’infos : https: http://www. ratp.fr/nuitblanche . Bonne soirée !";;;#NuitBlanche #RATP;"916589008255442944";https://twitter.com/Ligne8_RATP/status/916589008255442944
Ligne8_RATP;2017-10-06 14:10;1;1;"Pr vs faire profiter de la #NuitBlanche la #RATP adapte son offre de transport + d’infos : https: http://www. ratp.fr/nuitblanche . Bonne soirée !";;;#NuitBlanche #RATP;"916274357906886656";https://twitter.com/Ligne8_RATP/status/916274357906886656
Ligne8_RATP;2017-10-04 08:50;1;1;"Retour à un trafic régulier sur l'ensemble de la #Ligne8 #RATP . Incident terminé.";;;#Ligne8 #RATP;"915469037072736257";https://twitter.com/Ligne8_RATP/status/915469037072736257
Ligne8_RATP;2017-10-04 08:39;2;0;"08:36, la rame stationne à Bastille en dir. de Balard (malaise voyageur) #RATP #Ligne8";;;#RATP #Ligne8;"915466269452902400";https://twitter.com/Ligne8_RATP/status/915466269452902400
Ligne8_RATP;2017-10-03 14:30;1;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne8 #RATP . Incident terminé.";;;#Ligne8 #RATP;"915192213151322112";https://twitter.com/Ligne8_RATP/status/915192213151322112
Ligne8_RATP;2017-10-03 14:11;1;0;"13:57, le trafic reprend progressivement (colis suspect) #RATP #Ligne8";;;#RATP #Ligne8;"915187432143966208";https://twitter.com/Ligne8_RATP/status/915187432143966208
Ligne8_RATP;2017-10-03 13:59;2;1;"13:53, le trafic est perturbé sur la ligne (colis suspect) #RATP #Ligne8";;;#RATP #Ligne8;"915184420604252160";https://twitter.com/Ligne8_RATP/status/915184420604252160
Ligne8_RATP;2017-10-01 14:38;2;0;"14:35, la rame stationne à Charenton-Ecoles en dir. de Pointe du Lac (malaise voyageur) #RATP #Ligne8";;;#RATP #Ligne8;"914469460857245696";https://twitter.com/Ligne8_RATP/status/914469460857245696
Ligne8_RATP;2017-10-01 08:13;1;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne8 #RATP . Incident terminé.";;;#Ligne8 #RATP;"914372568085336064";https://twitter.com/Ligne8_RATP/status/914372568085336064
Ligne8_RATP;2017-10-01 07:30;2;0;"07:26, le trafic reprend progressivement entre Invalides et Filles du Calv. (voyageur sur la voie) #RATP #Ligne8";;;#RATP #Ligne8;"914361741315854336";https://twitter.com/Ligne8_RATP/status/914361741315854336
Ligne8_RATP;2017-10-01 07:22;2;0;"07:13, le trafic est interrompu entre Invalides et Filles du Calv. (voyageur sur la voie) #RATP #Ligne8";;;#RATP #Ligne8;"914359748547563520";https://twitter.com/Ligne8_RATP/status/914359748547563520
Ligne8_RATP;2017-09-30 18:33;1;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne8 #RATP . Incident terminé.";;;#Ligne8 #RATP;"914166202775298048";https://twitter.com/Ligne8_RATP/status/914166202775298048
Ligne8_RATP;2017-09-30 17:18;3;0;"17:14, le trafic est perturbé sur la ligne (panne de signalisation) #RATP #Ligne8";;;#RATP #Ligne8;"914147328478588928";https://twitter.com/Ligne8_RATP/status/914147328478588928
Ligne8_RATP;2017-09-29 23:53;2;0;"23:49, le trafic est perturbé sur la ligne (voyageur sur la voie) #RATP #Ligne8";;;#RATP #Ligne8;"913884346053951488";https://twitter.com/Ligne8_RATP/status/913884346053951488
Ligne8_RATP;2017-09-29 23:46;2;0;"23:42, le trafic reprend progressivement (voyageur sur la voie) #RATP #Ligne8";;;#RATP #Ligne8;"913882591467622400";https://twitter.com/Ligne8_RATP/status/913882591467622400
Ligne8_RATP;2017-09-29 23:42;2;0;"23:31, le trafic est interrompu entre Concorde et Reuilly-Did. Reprise estimée à 23:45. (voyageur sur la voie) #RATP #Ligne8";;;#RATP #Ligne8;"913881577804976128";https://twitter.com/Ligne8_RATP/status/913881577804976128
Ligne8_RATP;2017-09-29 17:10;1;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne8 #RATP . Incident terminé.";;;#Ligne8 #RATP;"913782927548436480";https://twitter.com/Ligne8_RATP/status/913782927548436480
Ligne8_RATP;2017-09-29 16:36;2;0;"16:34, le trafic reprend progressivement (panne de matériel) #RATP #Ligne8";;;#RATP #Ligne8;"913774372250320897";https://twitter.com/Ligne8_RATP/status/913774372250320897
Ligne8_RATP;2017-09-29 16:33;2;0;"16:31, le trafic est interrompu entre Concorde et La Motte-Picquet-Grenelle. Reprise estimée à 16:50. (panne de matériel) #RATP #Ligne8";;;#RATP #Ligne8;"913773616361279488";https://twitter.com/Ligne8_RATP/status/913773616361279488
Ligne8_RATP;2017-09-29 16:30;1;0;"16:27, la rame stationne à Invalides en dir. de Balard (panne de matériel) #RATP #Ligne8";;;#RATP #Ligne8;"913772862024151040";https://twitter.com/Ligne8_RATP/status/913772862024151040
Ligne8_RATP;2017-09-29 12:04;2;3;"Le Grand nettoyage organisé par @Paris c'est demain ! RDV sur votre #ligne8 près de la station Ecole Militaire : http:// ow.ly/oRGq30fvUex pic.twitter.com/yMTXK0ulWp";;@Paris;#ligne8;"913705992197738497";https://twitter.com/Ligne8_RATP/status/913705992197738497
Ligne8_RATP;2017-09-28 11:50;2;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne8 #RATP . Incident terminé";;;#Ligne8 #RATP;"913340181989740544";https://twitter.com/Ligne8_RATP/status/913340181989740544
Ligne8_RATP;2017-09-28 11:32;3;0;"11:30, le trafic reprend progressivement entre Concorde et Reuilly-Did. (voyageur sur la voie) #RATP #Ligne8";;;#RATP #Ligne8;"913335488488132608";https://twitter.com/Ligne8_RATP/status/913335488488132608
Ligne8_RATP;2017-09-28 11:29;3;0;"11:27, le trafic est interrompu entre Concorde et Reuilly-Did. (voyageur sur la voie) #RATP #Ligne8";;;#RATP #Ligne8;"913334733848924160";https://twitter.com/Ligne8_RATP/status/913334733848924160
Ligne8_RATP;2017-09-28 06:08;1;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne8 #RATP . Incident terminé.";;;#Ligne8 #RATP;"913253951188951040";https://twitter.com/Ligne8_RATP/status/913253951188951040
Ligne8_RATP;2017-09-28 05:47;2;0;"05:45, le trafic est perturbé sur la ligne (fin tardive de chantier) #RATP #Ligne8";;;#RATP #Ligne8;"913248667636764672";https://twitter.com/Ligne8_RATP/status/913248667636764672
Ligne8_RATP;2017-09-27 12:22;1;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne8 #RATP . Incident terminé.";;;#Ligne8 #RATP;"912985686311043072";https://twitter.com/Ligne8_RATP/status/912985686311043072
Ligne8_RATP;2017-09-27 11:38;3;0;"11:36, le trafic reprend progressivement (malaise voyageur) #RATP #Ligne8";;;#RATP #Ligne8;"912974610605514755";https://twitter.com/Ligne8_RATP/status/912974610605514755
Ligne8_RATP;2017-09-27 11:27;2;0;"11:24, la rame stationne à Republique (malaise voyageur) #RATP #Ligne8";;;#RATP #Ligne8;"912971842838769664";https://twitter.com/Ligne8_RATP/status/912971842838769664
Ligne8_RATP;2017-09-23 19:35;1;0;"Fin de la manifestation impactant la ligne #Ligne8 .";;;#Ligne8;"911645111095894016";https://twitter.com/Ligne8_RATP/status/911645111095894016
Ligne8_RATP;2017-09-23 19:20;0;0;"Bonjour, seul un accès est fermé pour une grille bloquée mais la station est ouverte au public. Bonne journée. ^H";;;;"911641428845096960";https://twitter.com/Ligne8_RATP/status/911641428845096960
Ligne8_RATP;2017-09-23 19:00;1;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne8 #RATP . Incident terminé.";;;#Ligne8 #RATP;"911636295507746821";https://twitter.com/Ligne8_RATP/status/911636295507746821
Ligne8_RATP;2017-09-23 18:24;1;1;"18:22, le trafic reprend progressivement (colis suspect) #RATP #Ligne8";;;#RATP #Ligne8;"911627232694718464";https://twitter.com/Ligne8_RATP/status/911627232694718464
Ligne8_RATP;2017-09-23 18:20;4;1;"18:18, le trafic est interrompu entre Balard et Concorde. Reprise estimée à 18:40. (colis suspect) #RATP #Ligne8";;;#RATP #Ligne8;"911626227055775744";https://twitter.com/Ligne8_RATP/status/911626227055775744
Ligne8_RATP;2017-09-23 17:48;3;0;"17:46, le trafic est interrompu entre Balard et Concorde. Reprise estimée à 18:20. (colis suspect) #RATP #Ligne8";;;#RATP #Ligne8;"911618174826708992";https://twitter.com/Ligne8_RATP/status/911618174826708992
Ligne8_RATP;2017-09-23 17:21;2;0;"17:19, le trafic est interrompu entre Balard et Concorde. Reprise estimée à 17:40. (colis suspect) #RATP #Ligne8";;;#RATP #Ligne8;"911611378879881221";https://twitter.com/Ligne8_RATP/status/911611378879881221
Ligne8_RATP;2017-09-23 17:16;2;0;"17:13, le trafic est interrompu entre Balard et Concorde (colis suspect) #RATP #Ligne8";;;#RATP #Ligne8;"911610120672567296";https://twitter.com/Ligne8_RATP/status/911610120672567296
Ligne8_RATP;2017-09-23 12:01;1;0;"[Manifestation] La station Reuilly-Diderot est fermée au public, les correspondances ne sont pas assurées. #RATP #Ligne1 #Ligne8";;;#RATP #Ligne1 #Ligne8;"911530949808095232";https://twitter.com/Ligne8_RATP/status/911530949808095232
Ligne8_RATP;2017-09-22 14:51;5;5;"On a demandé à @TatouProd s’ils voulaient voir comment on lavait un métro… Leur réponse ? http:// ow.ly/m1DE30flLJx";;@TatouProd;;"911211341163229186";https://twitter.com/Ligne8_RATP/status/911211341163229186
Ligne8_RATP;2017-09-21 09:03;0;0;"Je vous invite en cas de désagréments trop pesant à déposer plainte Je transmets votre tweet au Responsable de la ligne 3/3 Marie";;;;"910761475270217728";https://twitter.com/Ligne8_RATP/status/910761475270217728
Ligne8_RATP;2017-09-21 09:03;0;0;"Ils procèdent aux évictions de ces individus du réseau. Tout en sachant qu’une présence constante n’est pas envisageable 2/3 .";;;;"910761374271369217";https://twitter.com/Ligne8_RATP/status/910761374271369217
Ligne8_RATP;2017-09-21 09:03;1;1;"@marika751Bonjour Marika, des opérat° quotid. sont menées conjointement par les forces de Police et le GPSR de la RATP 1/3";;@marika751Bonjour;;"910761320068370432";https://twitter.com/Ligne8_RATP/status/910761320068370432
Ligne8_RATP;2017-09-20 07:41;1;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne8 #RATP . Incident terminé.";;;#Ligne8 #RATP;"910378252912513024";https://twitter.com/Ligne8_RATP/status/910378252912513024
Ligne8_RATP;2017-09-20 07:36;2;0;"07:37, retour à un trafic régulier (panne de matériel) #RATP #Ligne8";;;#RATP #Ligne8;"910377179388825600";https://twitter.com/Ligne8_RATP/status/910377179388825600
Ligne8_RATP;2017-09-20 07:20;1;0;"07:20, #RERC , retour à un trafic normal entre Gare Austerlitz et St-Quentin-en-Y.";;;#RERC;"910373098037415938";https://twitter.com/Ligne8_RATP/status/910373098037415938
Ligne8_RATP;2017-09-20 07:14;2;0;"07:12, le trafic reprend progressivement (panne de matériel) #RATP #Ligne8";;;#RATP #Ligne8;"910371458479792128";https://twitter.com/Ligne8_RATP/status/910371458479792128
Ligne8_RATP;2017-09-20 07:12;1;0;"07:10, la rame stationne à Concorde en dir. de Pointe du Lac (panne de matériel) #RATP #Ligne8";;;#RATP #Ligne8;"910370955238805505";https://twitter.com/Ligne8_RATP/status/910370955238805505
Ligne8_RATP;2017-09-20 06:17;1;0;"06:15, #RERC le trafic est perturbé entre Paris et St-Quentin-en-Y./ Versailles chantier (panne électrique)";;;#RERC;"910357162676899841";https://twitter.com/Ligne8_RATP/status/910357162676899841
Ligne8_RATP;2017-09-18 22:05;2;0;"22:02, la rame stationne à Ecole Veterinaire de Maisons-Alfort en dir. de Balard (malaise voyageur) #RATP #Ligne8";;;#RATP #Ligne8;"909870910877966337";https://twitter.com/Ligne8_RATP/status/909870910877966337
Ligne8_RATP;2017-09-18 17:07;1;2;"Retour à un trafic régulier sur l'ensemble de la #Ligne8 #RATP . Incident terminé.";;;#Ligne8 #RATP;"909795915854204928";https://twitter.com/Ligne8_RATP/status/909795915854204928
Ligne8_RATP;2017-09-18 16:28;2;0;"16:26, le trafic est perturbé sur la ligne (incident voyageur) #RATP #Ligne8";;;#RATP #Ligne8;"909786101925236738";https://twitter.com/Ligne8_RATP/status/909786101925236738
Ligne8_RATP;2017-09-18 16:20;2;0;"16:18, la rame stationne à Invalides en dir. de Balard (incident voyageur) #RATP #Ligne8";;;#RATP #Ligne8;"909784088738967552";https://twitter.com/Ligne8_RATP/status/909784088738967552
Ligne8_RATP;2017-09-18 02:04;1;0;"Fin de la manifestation impactant la ligne #Ligne8 .";;;#Ligne8;"909568683290320896";https://twitter.com/Ligne8_RATP/status/909568683290320896
Ligne8_RATP;2017-09-18 01:56;1;1;"Fin de manifestation, la station Concorde est de nouveau ouverte. #RATP #Ligne1 #Ligne8 #Ligne12";;;#RATP #Ligne1 #Ligne8 #Ligne12;"909566684272451589";https://twitter.com/Ligne8_RATP/status/909566684272451589
Ligne8_RATP;2017-09-17 23:06;1;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne8 #RATP . Incident terminé.";;;#Ligne8 #RATP;"909523873519071232";https://twitter.com/Ligne8_RATP/status/909523873519071232
Ligne8_RATP;2017-09-17 22:56;2;0;"22:55, la rame repart, fin d'incident. #RATP #Ligne8";;;#RATP #Ligne8;"909521379644596229";https://twitter.com/Ligne8_RATP/status/909521379644596229
Ligne8_RATP;2017-09-17 22:44;1;0;"22:42, la rame stationne à Lourmel en dir. de Pointe du Lac (panne de signalisation) #RATP #Ligne8";;;#RATP #Ligne8;"909518337616510977";https://twitter.com/Ligne8_RATP/status/909518337616510977
Ligne8_RATP;2017-09-17 15:31;16;25;"Les stations fantômes ? Découvrez l'histoire derrière le mythe #JEPRATP #RATPSTORIES #JEP #RATP pic.twitter.com/1UVt6aOBW5";;;#JEPRATP #RATPSTORIES #JEP #RATP;"909409503405330433";https://twitter.com/Ligne8_RATP/status/909409503405330433
Ligne8_RATP;2017-09-17 14:31;9;23;"[ #JEPRATP ] Les trésors cachés des parcours commentés ! Une voiture #Sprague , et la campagne publicitaire la «deuxième voiture» #JEP pic.twitter.com/YXa3UTPqnN";;;#JEPRATP #Sprague #JEP;"909394378984173569";https://twitter.com/Ligne8_RATP/status/909394378984173569
Ligne8_RATP;2017-09-17 06:11;1;1;"En raison d'une manifestation, la station Concorde est fermée, les correspondances ne sont pas assurées. #RATP #Ligne8";;;#RATP #Ligne8;"909268501730295813";https://twitter.com/Ligne8_RATP/status/909268501730295813
Ligne8_RATP;2017-09-16 15:36;1;3;"pic.twitter.com/cu7tAoAWru";;;;"909048405997031424";https://twitter.com/Ligne8_RATP/status/909048405997031424
Ligne8_RATP;2017-09-16 13:45;26;78;"[ #JEPRATP ] Les belles surprises des parcours commentés ! Une voiture Sprague dans une station jamais exploitée pic.twitter.com/FxH9XTle8x";;;#JEPRATP;"909020465603186688";https://twitter.com/Ligne8_RATP/status/909020465603186688
Ligne8_RATP;2017-09-15 22:23;1;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne8 #RATP . Incident terminé.";;;#Ligne8 #RATP;"908788447585951745";https://twitter.com/Ligne8_RATP/status/908788447585951745
Ligne8_RATP;2017-09-15 22:06;1;0;"22:04, le trafic reprend progressivement (colis suspect) #RATP #Ligne8";;;#RATP #Ligne8;"908783998608003072";https://twitter.com/Ligne8_RATP/status/908783998608003072
Ligne8_RATP;2017-09-15 21:21;2;0;"21:19, le trafic est interrompu entre La Motte-Picquet-Grenelle et Republique (colis suspect) #RATP #Ligne8";;;#RATP #Ligne8;"908772674482122752";https://twitter.com/Ligne8_RATP/status/908772674482122752
Ligne8_RATP;2017-09-15 21:06;1;0;"Pour modifier votre trajet, vous êtes invités à vous rendre sur la recherche d’itinéraire personnalisée : http:// admin-prod-aw.ratp.fr/itineraires";;;;"908769122040864769";https://twitter.com/Ligne8_RATP/status/908769122040864769
Ligne8_RATP;2017-09-15 21:04;1;0;"Nos agents #Ligne8 ont alerté les équipes spécialisées de la #Police . Nous sommes en attente de leur arrivée (colis suspect) #RATP";;;#Ligne8 #Police #RATP;"908768531679973377";https://twitter.com/Ligne8_RATP/status/908768531679973377
Ligne8_RATP;2017-09-15 20:59;2;0;"Un périmètre de sécurité a été mis en place afin de sécuriser la zone (colis suspect) #RATP#Ligne8";;;#RATP #Ligne8;"908767316959260673";https://twitter.com/Ligne8_RATP/status/908767316959260673
Ligne8_RATP;2017-09-15 20:55;2;0;"20:50, le trafic est interrompu entre La Motte-Picquet-Grenelle et Republique. Reprise estimée à 21:20. (colis suspect) #RATP #Ligne8";;;#RATP #Ligne8;"908766131120431110";https://twitter.com/Ligne8_RATP/status/908766131120431110
Ligne8_RATP;2017-09-14 15:04;3;2;"Le 48ème écran #Zenway est arrivée station École Militaire ! Venez tester sa recherche multimodale d’itinéraires http:// ow.ly/J1qZ30f9kJf pic.twitter.com/F796RV3Pl2";;;#Zenway;"908315565445578752";https://twitter.com/Ligne8_RATP/status/908315565445578752
Ligne8_RATP;2017-09-14 11:29;3;2;"Nos #athlètesRATP s’associent à la joie suscitée par la victoire de @Paris2024 ! #ANousLesJeux #Paris2024 http:// ow.ly/Z13630f93mE";;@Paris2024;#athl #ANousLesJeux #Paris2024;"908261464758214657";https://twitter.com/Ligne8_RATP/status/908261464758214657
Ligne8_RATP;2017-09-12 16:12;1;0;"Bastille : fin des mesures de sécurité, la station est de nouveau ouverte et les correspondances assurées. #Ligne1 #Ligne5 #Ligne8 #RATP";;;#Ligne1 #Ligne5 #Ligne8 #RATP;"907607837605613569";https://twitter.com/Ligne8_RATP/status/907607837605613569
Ligne8_RATP;2017-09-12 14:53;3;0;"[mesure de sécurité] Demande #Police : station Bastille fermée, les correspondances ne sont pas assurées. #Ligne1 #Ligne5 #Ligne8 #RATP";;;#Police #Ligne1 #Ligne5 #Ligne8 #RATP;"907587871921537024";https://twitter.com/Ligne8_RATP/status/907587871921537024
Ligne8_RATP;2017-09-12 12:21;1;0;"12:12, la station Bastille est fermée (mesure de sécurité) #RATP #Ligne8";;;#RATP #Ligne8;"907549771631558656";https://twitter.com/Ligne8_RATP/status/907549771631558656
Ligne8_RATP;2017-09-12 09:40;1;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne8 #RATP . Incident terminé.";;;#Ligne8 #RATP;"907509252557864960";https://twitter.com/Ligne8_RATP/status/907509252557864960
Ligne8_RATP;2017-09-12 09:17;2;0;"09:15, le trafic est perturbé sur la ligne (panne de matériel) #RATP #Ligne8";;;#RATP #Ligne8;"907503464875470848";https://twitter.com/Ligne8_RATP/status/907503464875470848
Ligne8_RATP;2017-09-11 20:19;1;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne8 #RATP . Incident terminé.";;;#Ligne8 #RATP;"907307671954608129";https://twitter.com/Ligne8_RATP/status/907307671954608129
Ligne8_RATP;2017-09-11 19:29;2;0;"19:27, le trafic est perturbé sur la ligne (incident technique) #RATP #Ligne8";;;#RATP #Ligne8;"907295092184109058";https://twitter.com/Ligne8_RATP/status/907295092184109058
Ligne8_RATP;2017-09-06 18:49;1;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne8 #RATP . Incident terminé.";;;#Ligne8 #RATP;"905473093287673858";https://twitter.com/Ligne8_RATP/status/905473093287673858
Ligne8_RATP;2017-09-06 18:38;1;0;"Incident terminé.Retour à un trafic normal sur l'ensemble de la #Ligne8 #RATP";;;#Ligne8 #RATP;"905470369947103232";https://twitter.com/Ligne8_RATP/status/905470369947103232
Ligne8_RATP;2017-09-06 18:19;2;0;"18:18, le trafic est perturbé sur la ligne (panne de matériel) #RATP #Ligne8";;;#RATP #Ligne8;"905465536804528129";https://twitter.com/Ligne8_RATP/status/905465536804528129
Ligne8_RATP;2017-09-06 18:17;1;0;"La rame est repartie de Invalides en D° de Balard sur la #Ligne8";;;#Ligne8;"905465037539729408";https://twitter.com/Ligne8_RATP/status/905465037539729408
Ligne8_RATP;2017-09-06 17:55;2;1;"la rame stationne à Invalides en dir. de Balard (panne de matériel) #RATP #Ligne8";;;#RATP #Ligne8;"905459538958090241";https://twitter.com/Ligne8_RATP/status/905459538958090241
Ligne8_RATP;2017-09-06 17:54;1;0;"Nos équipes #RATP se mobilisent pour identifier la cause de la panne sur la #Ligne8 #RATP";;;#RATP #Ligne8 #RATP;"905459209789206530";https://twitter.com/Ligne8_RATP/status/905459209789206530
Ligne8_RATP;2017-09-06 17:52;1;0;"Pour modifier votre trajet, vous êtes invités à vous rendre sur la recherche d’itinéraire personnalisée : http://www. ratp.fr/itineraires";;;;"905458652596842497";https://twitter.com/Ligne8_RATP/status/905458652596842497
Ligne8_RATP;2017-09-06 17:51;1;0;"La panne de matériel a lieu dans l'interstation Invalides/La Tour Maubourg en d° de Balard sur la #Ligne8 #RATP";;;#Ligne8 #RATP;"905458492693258242";https://twitter.com/Ligne8_RATP/status/905458492693258242
Ligne8_RATP;2017-09-06 17:48;1;0;"17:46, la rame stationne à Invalides en dir. de Balard (panne de matériel) #RATP #Ligne8";;;#RATP #Ligne8;"905457735592017920";https://twitter.com/Ligne8_RATP/status/905457735592017920
Ligne8_RATP;2017-09-04 10:42;2;1;"10:42 Retour à un trafic régulier sur l'ensemble de la #Ligne8 #RATP . Incident terminé.";;;#Ligne8 #RATP;"904625770542321664";https://twitter.com/Ligne8_RATP/status/904625770542321664
Ligne8_RATP;2017-09-04 10:05;3;0;"10:04, le trafic est perturbé sur la ligne (malaise voyageur) #RATP #Ligne8";;;#RATP #Ligne8;"904616441864957952";https://twitter.com/Ligne8_RATP/status/904616441864957952
Ligne8_RATP;2017-09-04 09:56;1;0;"09:55 Les sapeurs-pompiers #BSPP sont sur place et prennent en charge le voyageur malade #Ligne8 #RATP";;;#BSPP #Ligne8 #RATP;"904614060553064448";https://twitter.com/Ligne8_RATP/status/904614060553064448
Ligne8_RATP;2017-09-04 09:49;2;0;"09:47, la rame stationne à Tour-Maubourg en dir. de Balard (malaise voyageur) #RATP #Ligne8";;;#RATP #Ligne8;"904612415299563520";https://twitter.com/Ligne8_RATP/status/904612415299563520
Ligne8_RATP;2017-08-28 18:08;1;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne8 #RATP . Incident terminé.";;;#Ligne8 #RATP;"902201277786009600";https://twitter.com/Ligne8_RATP/status/902201277786009600
Ligne8_RATP;2017-08-28 17:31;2;0;"17:30, le trafic est perturbé sur la ligne (panne de matériel) #RATP #Ligne8";;;#RATP #Ligne8;"902191966888349696";https://twitter.com/Ligne8_RATP/status/902191966888349696
