username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
RERE_SNCF;2017-10-12 16:01;0;1;"On part gagnant ;)";;;;"918476683694526469";https://twitter.com/RERE_SNCF/status/918476683694526469
RERE_SNCF;2017-10-12 15:48;0;0;"Y a un truc avec les images aujourd'hui ! pic.twitter.com/eph0qQuMVO";;;;"918473558887686145";https://twitter.com/RERE_SNCF/status/918473558887686145
RERE_SNCF;2017-10-12 15:39;0;0;"Si besoin d'un soutien, n'hésitez pas à contacter ce numéro : 0 800 120 821";;;;"918471130259886080";https://twitter.com/RERE_SNCF/status/918471130259886080
RERE_SNCF;2017-10-12 15:36;0;0;"Encore une fois c'est une illustration. Mais je l'ai changée, plus de polémique.";;;;"918470346214379520";https://twitter.com/RERE_SNCF/status/918470346214379520
RERE_SNCF;2017-10-12 15:04;1;6;"Nouveau en gare de Magenta : venez faire le plein de vitamines grâce au distributeur de jus d'orange frais pour 2€ ! pic.twitter.com/FfyfC4qohA";;;;"918462309420486657";https://twitter.com/RERE_SNCF/status/918462309420486657
RERE_SNCF;2017-10-12 15:02;0;3;"Bcp ont subi hier les conséquences de l'accident de personne à Val de Fontenay. Retour sur l’incident http:// ow.ly/Lbjz30fPlFU pic.twitter.com/uCeThJGREg";;;;"918461774457987072";https://twitter.com/RERE_SNCF/status/918461774457987072
RERE_SNCF;2017-10-12 13:54;0;0;"bonjour pour un retard constaté aujourd'hui, il faut attendre demain matin : http:// ow.ly/b5mn30fPgJd";;;;"918444760553189376";https://twitter.com/RERE_SNCF/status/918444760553189376
RERE_SNCF;2017-10-12 11:41;0;0;"Midi je pense mais je vais me renseigner.";;;;"918411345669906432";https://twitter.com/RERE_SNCF/status/918411345669906432
RERE_SNCF;2017-10-12 11:40;0;0;"Cela ne remplacera pas les annonces "officielles". C'est un concours dans le cadre de la validation.";;;;"918411112055541760";https://twitter.com/RERE_SNCF/status/918411112055541760
RERE_SNCF;2017-10-12 11:11;6;12;"En direct du casting Nouvelle voix SNCF à Villiers. Venez enregistrer votre annonce ! pic.twitter.com/VBvyY5Stsn";;;;"918403798770561024";https://twitter.com/RERE_SNCF/status/918403798770561024
RERE_SNCF;2017-10-12 10:23;0;1;"Suggestion transmise";;;;"918391542091583488";https://twitter.com/RERE_SNCF/status/918391542091583488
RERE_SNCF;2017-10-12 10:22;0;1;"C'est une illustration pour évoquer les pompiers en intervention. Mais je crois que je vais mettre l'indémodable picto ;)";;;;"918391339678658560";https://twitter.com/RERE_SNCF/status/918391339678658560
RERE_SNCF;2017-10-12 10:19;0;1;"Je peux prévoir de vous écrire un article. Qui rejoindra d'ailleurs celui sur les personnes dans les voies à Pantin et RP.";;;;"918390742124556288";https://twitter.com/RERE_SNCF/status/918390742124556288
RERE_SNCF;2017-10-12 10:17;0;0;"Chaque cas est différent et la capacité de traitement plus ou moins long selon si des réparations sur la voie doivent avoir lieu par ex.";;;;"918390262551937024";https://twitter.com/RERE_SNCF/status/918390262551937024
RERE_SNCF;2017-10-12 10:11;0;0;"C'est vrai mais il s'agit quand même d'un sujet délicat.";;;;"918388544661590016";https://twitter.com/RERE_SNCF/status/918388544661590016
RERE_SNCF;2017-10-12 10:10;0;0;"C'est malheureusement bien un suicide.";;;;"918388266256293888";https://twitter.com/RERE_SNCF/status/918388266256293888
RERE_SNCF;2017-10-12 10:00;3;0;"Rejoignez-nous en gare de Villiers sur Marne pour enregistrer vos annonces personnalisées ! http:// ow.ly/bfZG30fNOkA pic.twitter.com/NPbwykupL2";;;;"918385798755610626";https://twitter.com/RERE_SNCF/status/918385798755610626
RERE_SNCF;2017-10-12 09:50;15;14;"Bcp ont subi hier les conséquences de l'accident de personne à Val de Fontenay. Retour sur l’incident http:// ow.ly/IgXV30fP1eH pic.twitter.com/uImxDfmaH0";;;;"918383428298510336";https://twitter.com/RERE_SNCF/status/918383428298510336
RERE_SNCF;2017-10-12 09:34;0;1;"Oui un soutien vous est proposé à ce numéro gratuit : 0800 120 821.";;;;"918379368010993665";https://twitter.com/RERE_SNCF/status/918379368010993665
RERE_SNCF;2017-10-12 09:00;0;1;"Ce matin à partir de 10h en gare de Villiers sur Marne, venez enregistrer vos annonces personnalisées ! http:// ow.ly/HseF30fNOaJ pic.twitter.com/1of5nnkJeq";;;;"918370705070227456";https://twitter.com/RERE_SNCF/status/918370705070227456
RERE_SNCF;2017-10-12 08:56;0;0;"Je vous en prie, bonne journée";;;;"918369730918043648";https://twitter.com/RERE_SNCF/status/918369730918043648
RERE_SNCF;2017-10-12 08:54;0;0;"Bonjour, passage du prochain train HUVA estimé à 9h02";;;;"918369351912312832";https://twitter.com/RERE_SNCF/status/918369351912312832
RERE_SNCF;2017-10-12 08:50;0;0;"Bonjour, non . Bonne journée";;;;"918368223195746304";https://twitter.com/RERE_SNCF/status/918368223195746304
RERE_SNCF;2017-10-12 08:35;0;0;"Bonjour, pourriez-vous préciser ? Màj à 8h25 sur http:// transilien.com et 8h27 sur twitter";;;;"918364427753349120";https://twitter.com/RERE_SNCF/status/918364427753349120
RERE_SNCF;2017-10-12 08:27;3;0;"Infotrafic #RERE : Trafic ralenti entre TOURNAN et VILLIERS jusqu'à 9h (incident signalisation à GRETZ) > http:// ow.ly/eW8b30fOW9c";;;#RERE;"918362526785654784";https://twitter.com/RERE_SNCF/status/918362526785654784
RERE_SNCF;2017-10-12 08:23;0;0;"Fin des ralentissements estimée à 9h";;;;"918361423868301313";https://twitter.com/RERE_SNCF/status/918361423868301313
RERE_SNCF;2017-10-12 08:22;0;0;"Bonjour, je suis en train de me renseigner";;;;"918361219844792320";https://twitter.com/RERE_SNCF/status/918361219844792320
RERE_SNCF;2017-10-12 08:00;0;2;"Ce matin à partir de 10h en gare de Villiers sur Marne, venez enregistrer vos annonces personnalisées ! http:// ow.ly/CBWL30fNNTM pic.twitter.com/ehna191zdT";;;;"918355652329791488";https://twitter.com/RERE_SNCF/status/918355652329791488
RERE_SNCF;2017-10-12 07:33;0;0;"Bonjour, le trafic a été interrompu une dizaine de minutes environ";;;;"918348832940929025";https://twitter.com/RERE_SNCF/status/918348832940929025
RERE_SNCF;2017-10-12 07:27;4;1;"Infotrafic #RERE : Le trafic est ralenti entre TOURNAN et VILLIERS (ncident affectant la signalisation à GRETZ) > http:// ow.ly/eW8b30fOW9c";;;#RERE;"918347277445554176";https://twitter.com/RERE_SNCF/status/918347277445554176
RERE_SNCF;2017-10-12 07:20;0;0;"Entendu, nous transmettons. Bonne journée";;;;"918345642816221184";https://twitter.com/RERE_SNCF/status/918345642816221184
RERE_SNCF;2017-10-12 07:14;0;0;"Bonjour, cela fait suite à des travaux de nuit prolongés. Aucune annonce en gare ?";;;;"918344191771660288";https://twitter.com/RERE_SNCF/status/918344191771660288
RERE_SNCF;2017-10-12 07:00;0;0;"Ce matin à partir de 10h en gare de Villiers sur Marne, venez enregistrer vos annonces personnalisées ! http:// ow.ly/OFRk30fNMS9 pic.twitter.com/dQkdB0LcO6";;;;"918340490617147392";https://twitter.com/RERE_SNCF/status/918340490617147392
RERE_SNCF;2017-10-11 19:01;2;0;"Demain à 10h en gare de Villiers, venez enregistrer vos annonces personnalisées ! http:// ow.ly/gfxE30fNMFT pic.twitter.com/rMlHdSZAm7";;;;"918159566231293952";https://twitter.com/RERE_SNCF/status/918159566231293952
RERE_SNCF;2017-10-11 17:39;0;0;"bonjour je le signale.";;;;"918138995409932288";https://twitter.com/RERE_SNCF/status/918138995409932288
RERE_SNCF;2017-10-11 17:34;0;0;"Vous pouvez appeler le 0800 120 821 (numéro gratuite, 7j/7j de 9h à 20h.";;;;"918137782157172737";https://twitter.com/RERE_SNCF/status/918137782157172737
RERE_SNCF;2017-10-11 17:08;10;21;"Nouveau en gare de Magenta : venez faire le plein de vitamines grâce au distributeur de jus d'orange frais pour 1€ ! pic.twitter.com/FkskiGJRbJ";;;;"918131270370123776";https://twitter.com/RERE_SNCF/status/918131270370123776
RERE_SNCF;2017-10-11 16:46;3;3;"Demain à 10h en gare de Villiers, venez enregistrer vos annonces personnalisées ! http:// ow.ly/QLKr30fNMzV pic.twitter.com/sUwrHRSio7";;;;"918125537805111296";https://twitter.com/RERE_SNCF/status/918125537805111296
RERE_SNCF;2017-10-11 16:13;0;0;"Malheureusement oui :(";;;;"918117455398100993";https://twitter.com/RERE_SNCF/status/918117455398100993
RERE_SNCF;2017-10-11 15:24;0;0;"@Louna35699776 si ça ne va pas, merci de me contacter en message privé.";;@Louna35699776;;"918105005399396352";https://twitter.com/RERE_SNCF/status/918105005399396352
RERE_SNCF;2017-10-11 15:23;0;0;"Attention, il s'agit bien d'un suicide ce matin. Mais merci de ne pas vous tenir trop proche du bord du quai. Soyez prudent.";;;;"918104793821966336";https://twitter.com/RERE_SNCF/status/918104793821966336
RERE_SNCF;2017-10-11 14:53;1;1;"Infotrafic #RERE : [MAJ] Fin des ralentissements suite à l'incident affectant la voie à VILLIERS SUR MARNE PLESSIS TREVISE";;;#RERE;"918097234369138689";https://twitter.com/RERE_SNCF/status/918097234369138689
RERE_SNCF;2017-10-11 14:29;3;2;"Infotrafic #RERE : Trafic ralenti Haussmann / Villiers / Tournan (incident affectant la voie à VILLIERS SUR MARNE PLESSIS TREVISE)";;;#RERE;"918091186866450432";https://twitter.com/RERE_SNCF/status/918091186866450432
RERE_SNCF;2017-10-11 14:28;0;0;"Le trafic est ralenti entre HAUSSMANN SAINT-LAZARE et TOURNAN. (incident affectant la voie à VILLIERS SUR MARNE)";;;;"918090911489449985";https://twitter.com/RERE_SNCF/status/918090911489449985
RERE_SNCF;2017-10-11 13:57;0;0;"bonjour un hava dans 2 mins.";;;;"918083176010080258";https://twitter.com/RERE_SNCF/status/918083176010080258
RERE_SNCF;2017-10-11 13:13;5;2;"Infotrafic #RERE : Fin des ralentissements liés à l'accident de personne à VAL DE FONTENAY";;;#RERE;"918072117303930880";https://twitter.com/RERE_SNCF/status/918072117303930880
RERE_SNCF;2017-10-11 12:11;0;1;"Dès demain matin, 3 portiques supplémentaires seront ajoutés en sortie. On étudiera comment ça se passe afin de pérenniser :)";;;;"918056525238849536";https://twitter.com/RERE_SNCF/status/918056525238849536
RERE_SNCF;2017-10-11 11:58;0;1;"Ce train n'existe pas. En revanche, c'est confusant sur le site je partage votre avis. Je vais appeler le service qui le gère. pic.twitter.com/7qAWHuHLIG";;;;"918053122634846210";https://twitter.com/RERE_SNCF/status/918053122634846210
RERE_SNCF;2017-10-11 11:46;0;1;"Pour l'agent à Haussmann j'ai envoyé des rappels à la gare.";;;;"918050250623012864";https://twitter.com/RERE_SNCF/status/918050250623012864
RERE_SNCF;2017-10-11 11:46;0;0;"A Villiers, les bus sont devant la gare, les agents vous guident jusqu'à fin de service + panneaux blancs et rouges.";;;;"918050164803358720";https://twitter.com/RERE_SNCF/status/918050164803358720
RERE_SNCF;2017-10-11 11:43;0;0;"22h45 concerne l'axe Haussmann<>Chelles. Vous allez à Tournan, c'est donc le paragraphe du dessus qui vous intéresse.";;;;"918049416170409984";https://twitter.com/RERE_SNCF/status/918049416170409984
RERE_SNCF;2017-10-11 11:34;0;0;"Bjr, http:// bit.ly/1PEeRq9 Sinon demandez directement en gare. Bon courage.";;;;"918047240266092545";https://twitter.com/RERE_SNCF/status/918047240266092545
RERE_SNCF;2017-10-11 11:32;0;0;"Sur votre screenshot il est bien écrit que le trafic est interrompu à partir de 22h30 jusqu'à fin de service...";;;;"918046764044898304";https://twitter.com/RERE_SNCF/status/918046764044898304
RERE_SNCF;2017-10-11 11:30;0;0;"Les trains à partir de 22h sont terminus Villiers (ou Nogent) puis il faut prendre un bus de substitution. pic.twitter.com/s0T852RJJZ";;;;"918046103228076033";https://twitter.com/RERE_SNCF/status/918046103228076033
RERE_SNCF;2017-10-11 11:28;0;1;"Fin des ralentissements estimée à 13h";;;;"918045731457552384";https://twitter.com/RERE_SNCF/status/918045731457552384
RERE_SNCF;2017-10-11 11:16;0;0;"Le dernier indiqué est celui de 22h16 sur le site transilien. Puis adaptation cause travaux :(";;;;"918042574727925761";https://twitter.com/RERE_SNCF/status/918042574727925761
RERE_SNCF;2017-10-11 11:13;0;0;"Haussmann St-Lazare -Tournan fortement ralenti. Retrouvez le détail de l'info trafic ici > http:// ow.ly/8DKI30fNiY2";;;;"918041761825591296";https://twitter.com/RERE_SNCF/status/918041761825591296
RERE_SNCF;2017-10-11 11:11;0;0;"Bjr @SebPesquet je me renseigne tout de suite auprès du directeur de gare.";;@SebPesquet;;"918041432161734657";https://twitter.com/RERE_SNCF/status/918041432161734657
RERE_SNCF;2017-10-11 11:10;0;0;"vous pouvez m'en faire part et on fera en sorte d'intervenir.";;;;"918041178515365888";https://twitter.com/RERE_SNCF/status/918041178515365888
RERE_SNCF;2017-10-11 11:10;0;0;"... Côté info voyageur, si vous avez le sentiment d'avoir manqué d'info ou ne pas l'avoir comprise,";;;;"918041150350557184";https://twitter.com/RERE_SNCF/status/918041150350557184
RERE_SNCF;2017-10-11 11:08;0;0;"...Dès que vous nous le signalez, on remonte et c'est pris en compte pour réparation. Quant aux agents, ils sont évidemment briefés...";;;;"918040722225459200";https://twitter.com/RERE_SNCF/status/918040722225459200
RERE_SNCF;2017-10-11 11:07;0;0;"Les sites internet sont à jour. Les écrans d'affichage subissent en effet des pannes...";;;;"918040445040635904";https://twitter.com/RERE_SNCF/status/918040445040635904
RERE_SNCF;2017-10-11 11:05;0;0;"Une astreinte est présente pour les cas graves et exceptionnels. En gare, n'avez vous trouvé aucun agent ?";;;;"918039887512850432";https://twitter.com/RERE_SNCF/status/918039887512850432
RERE_SNCF;2017-10-11 11:05;0;0;"Concernant la présence sur twitter, nous ne travaillons malheureusement pas H24.";;;;"918039826682826752";https://twitter.com/RERE_SNCF/status/918039826682826752
RERE_SNCF;2017-10-11 11:02;0;0;"On va reprendre dans l'ordre : il n'y a pas eu de gréviste sur cet axe hier. De quel train parlez-vous ? Je vais me renseigner.";;;;"918039052070375429";https://twitter.com/RERE_SNCF/status/918039052070375429
RERE_SNCF;2017-10-11 10:52;3;0;"Infotrafic #RERE : [MàJ] Le trafic est fortement ralenti (accident de personne à VAL DE FONTENAY) > http:// ow.ly/RDxD30fNhvv";;;#RERE;"918036681219018752";https://twitter.com/RERE_SNCF/status/918036681219018752
RERE_SNCF;2017-10-11 10:14;0;0;"Evidemment toutes vos bonnes idées pour améliorer la qualité de service seront les bienvenues.";;;;"918027119753662464";https://twitter.com/RERE_SNCF/status/918027119753662464
RERE_SNCF;2017-10-11 10:14;0;0;"Vous n'avez pas eu votre train hier cause travaux et ce matin on se serait bien passé de cet incident. 2/2";;;;"918027017844678656";https://twitter.com/RERE_SNCF/status/918027017844678656
RERE_SNCF;2017-10-11 10:13;0;2;"Je vais bien oui et en ce qui me concerne je travaille tous les jours et me déplace aussi en train. 1/2";;;;"918026879008935941";https://twitter.com/RERE_SNCF/status/918026879008935941
RERE_SNCF;2017-10-11 10:11;4;2;"Infotrafic #RERE Entre Magenta et Villiers:trains ne desservent pas gares intermédiaires(accident de personne) [MàJ] http:// ow.ly/P1LQ30fNbPb";;;#RERE;"918026349142474753";https://twitter.com/RERE_SNCF/status/918026349142474753
RERE_SNCF;2017-10-11 10:08;0;0;"Oui sur l'axe Haussmann<> Chelles.";;;;"918025544637341698";https://twitter.com/RERE_SNCF/status/918025544637341698
RERE_SNCF;2017-10-11 10:05;0;0;"Bjr, l'axe HSL<>Chelles n'est pas touché. En revanche, nous faisons en sorte qu'il y ait plus d'info. Bon courage.";;;;"918024713212973057";https://twitter.com/RERE_SNCF/status/918024713212973057
RERE_SNCF;2017-10-11 10:01;0;0;"Les notifications ont bien envoyées et reçues. Je propose de contacter cette adresse : feedbackapplication@sncf.fr";;@sncf;;"918023784052985856";https://twitter.com/RERE_SNCF/status/918023784052985856
RERE_SNCF;2017-10-11 09:39;0;0;"Bonjour, vous n'avez eu aucune notification ??";;;;"918018155108294657";https://twitter.com/RERE_SNCF/status/918018155108294657
RERE_SNCF;2017-10-11 09:36;0;0;"Bonjour, pourriez-vous préciser l'horaire théorique de votre train à Chelles, je vais me renseigner, merci";;;;"918017438247276544";https://twitter.com/RERE_SNCF/status/918017438247276544
RERE_SNCF;2017-10-11 09:35;0;0;"Bonjour, 11h. Tous les détails : http:// ow.ly/G3lW30fNct1";;;;"918017157681774592";https://twitter.com/RERE_SNCF/status/918017157681774592
RERE_SNCF;2017-10-11 09:31;0;0;"Oui c'est une très triste nouvelle. Merci, bonne journée à vous et bon courage à tous";;;;"918016101082071040";https://twitter.com/RERE_SNCF/status/918016101082071040
RERE_SNCF;2017-10-11 09:28;0;0;"Sur quel site avez-vous vu que le train circulait ? Merci de votre retour pour que le nécessaire soit fait. 2/2";;;;"918015479301713920";https://twitter.com/RERE_SNCF/status/918015479301713920
RERE_SNCF;2017-10-11 09:28;0;0;"Bjr, il y a des travaux sur cet axe à partir de 22h30 jusqu'au 13/10 : http:// bit.ly/2zeyJkn 1/2";;;;"918015362591068161";https://twitter.com/RERE_SNCF/status/918015362591068161
RERE_SNCF;2017-10-11 09:26;0;0;"Bonjour, le trafic a repris mais certaines gares ne sont pas desservies jusqu'à 11h. Détail > http:// ow.ly/5TzD30fNc62";;;;"918015007710998528";https://twitter.com/RERE_SNCF/status/918015007710998528
RERE_SNCF;2017-10-11 09:25;0;0;"Bonjour, RAS sur Chelles/Haussmann";;;;"918014633860128768";https://twitter.com/RERE_SNCF/status/918014633860128768
RERE_SNCF;2017-10-11 09:24;4;0;"La personne est décédée";;;;"918014461331558401";https://twitter.com/RERE_SNCF/status/918014461331558401
RERE_SNCF;2017-10-11 09:20;8;1;"Infotrafic #RERE [MàJ] Entre Magenta et Villiers:trains ne desservent pas gares intermédiaires(accident de personne) http:// ow.ly/P1LQ30fNbPb";;;#RERE;"918013442556129282";https://twitter.com/RERE_SNCF/status/918013442556129282
RERE_SNCF;2017-10-11 09:12;0;0;"Bonjour, interruption dans les deux sens";;;;"918011339897008128";https://twitter.com/RERE_SNCF/status/918011339897008128
RERE_SNCF;2017-10-11 09:10;1;0;"Bonjour, reprise estimée à 11h";;;;"918010910974906368";https://twitter.com/RERE_SNCF/status/918010910974906368
RERE_SNCF;2017-10-11 09:06;0;0;"@liliecoupe Bonjour, Val de Fontenay";;@liliecoupe;;"918009791938744320";https://twitter.com/RERE_SNCF/status/918009791938744320
RERE_SNCF;2017-10-11 08:55;0;0;"Val de Fontenay, oui";;;;"918007025187065856";https://twitter.com/RERE_SNCF/status/918007025187065856
RERE_SNCF;2017-10-11 08:54;0;0;"Je vous en prie, bonne journée à vous";;;;"918006808211546112";https://twitter.com/RERE_SNCF/status/918006808211546112
RERE_SNCF;2017-10-11 08:52;16;2;"Infotrafic #RERE : Trafic interrompu entre NOISY LE SEC et TOURNAN (accident de personne -Val de Fontenay) > http:// ow.ly/YWa130fNaAR";;;#RERE;"918006275786625024";https://twitter.com/RERE_SNCF/status/918006275786625024
RERE_SNCF;2017-10-11 08:50;0;0;"Bonjour, informations en cours de m.à.j.";;;;"918005797283647488";https://twitter.com/RERE_SNCF/status/918005797283647488
RERE_SNCF;2017-10-11 08:49;0;0;"Bonjour, non";;;;"918005611970859008";https://twitter.com/RERE_SNCF/status/918005611970859008
RERE_SNCF;2017-10-11 08:45;11;1;"Infotrafic #RERE : Trafic interrompu entre NOISY LE SEC et TOURNAN (accident de personne à NOGENT LE PERREUX) > http:// ow.ly/YWa130fNaAR";;;#RERE;"918004509368094720";https://twitter.com/RERE_SNCF/status/918004509368094720
RERE_SNCF;2017-10-11 08:43;0;0;"Bonjour, accident de personne à Nogent le Perreux (infos à venir)";;;;"918004212247814144";https://twitter.com/RERE_SNCF/status/918004212247814144
RERE_SNCF;2017-10-10 08:52;0;1;"Oui on va communiquer autrement sur ce sujet.";;;;"917644000999419905";https://twitter.com/RERE_SNCF/status/917644000999419905
RERE_SNCF;2017-10-10 08:49;0;0;"Renseignements pris : +12 min pour ce train. Motif : travaux de nuit prolongés";;;;"917643143117524992";https://twitter.com/RERE_SNCF/status/917643143117524992
RERE_SNCF;2017-10-10 08:41;0;0;"Bjr Julien, Un programme de régénération des escalators à HSL et Magenta est prévu pour 2018. Pour l'affiche... je signale.";;;;"917641110369067008";https://twitter.com/RERE_SNCF/status/917641110369067008
RERE_SNCF;2017-10-10 08:16;0;0;"Que s'est il passé exactement en ce qui concerne l'application ?";;;;"917634924919836672";https://twitter.com/RERE_SNCF/status/917634924919836672
RERE_SNCF;2017-10-10 08:05;0;0;"Bonjour, pourriez-vous nous apporter des précisons svp ?";;;;"917632179319996416";https://twitter.com/RERE_SNCF/status/917632179319996416
RERE_SNCF;2017-10-09 18:05;0;1;"C'est signalé. Merci.";;;;"917420758254739456";https://twitter.com/RERE_SNCF/status/917420758254739456
RERE_SNCF;2017-10-09 17:54;0;1;"Je vous en prie, bonne fin de journée également.";;;;"917417915099607041";https://twitter.com/RERE_SNCF/status/917417915099607041
RERE_SNCF;2017-10-09 17:51;0;0;"Bjr, le trafic est actuellement normal.";;;;"917417348751134721";https://twitter.com/RERE_SNCF/status/917417348751134721
RERE_SNCF;2017-10-09 16:37;0;0;"je vous en prie";;;;"917398692415623168";https://twitter.com/RERE_SNCF/status/917398692415623168
RERE_SNCF;2017-10-09 16:31;0;1;"Bjr, pas de mouvement social demain sur le RER E.";;;;"917396999015628800";https://twitter.com/RERE_SNCF/status/917396999015628800
RERE_SNCF;2017-10-09 08:45;0;0;"Je vous en prie";;;;"917279860351029248";https://twitter.com/RERE_SNCF/status/917279860351029248
RERE_SNCF;2017-10-09 08:19;1;1;"Bonjour, cela fait suite à un malaise voyageur";;;;"917273340666097664";https://twitter.com/RERE_SNCF/status/917273340666097664
RERE_SNCF;2017-10-08 14:22;0;0;"bonjour je le signale.";;;;"917002323519471617";https://twitter.com/RERE_SNCF/status/917002323519471617
RERE_SNCF;2017-10-07 18:58;0;0;"bonsoir trafic habituel ce soir.";;;;"916709216987074563";https://twitter.com/RERE_SNCF/status/916709216987074563
RERE_SNCF;2017-10-07 00:00;3;6;"Dans la nuit de samedi, Paris est en fête à l'occasion de Nuit Blanche ! Retrouvez le programme ici : http:// ow.ly/WdK930fD2wW pic.twitter.com/oo9pe23mQ3";;;;"916423027247796225";https://twitter.com/RERE_SNCF/status/916423027247796225
RERE_SNCF;2017-10-06 18:09;0;0;"bonsoir ce train est au départ de magenta suite respect des distances de sécurité entre les trains.";;;;"916334507040616449";https://twitter.com/RERE_SNCF/status/916334507040616449
RERE_SNCF;2017-10-06 15:51;2;1;"Infotrafic #RERE : [MAJ] Fin des ralentissements liés au bagage oublié à EMERAINVILLE PONTAULT COMBAULT, à 16h.";;;#RERE;"916299777226178561";https://twitter.com/RERE_SNCF/status/916299777226178561
RERE_SNCF;2017-10-06 15:40;0;1;"bonjour oui mais trafic ralenti.";;;;"916297205392211968";https://twitter.com/RERE_SNCF/status/916297205392211968
RERE_SNCF;2017-10-06 14:48;1;2;"Infotrafic #RERE : [MAJ] Reprise entre VILLIERS SUR MARNE et TOURNAN avec un trafic ralenti (bagage oublié à EMERAINVILLE PONTAULT COMBAULT)";;;#RERE;"916284125111357442";https://twitter.com/RERE_SNCF/status/916284125111357442
RERE_SNCF;2017-10-06 14:47;0;0;"la reprise est désormais en cours. le déminage a mis du temps à arriver.";;;;"916283791714418688";https://twitter.com/RERE_SNCF/status/916283791714418688
RERE_SNCF;2017-10-06 14:29;1;0;"Infotrafic #RERE : [MAJ] Trafic interrompu VILLIERS SUR MARNE et TOURNAN >15h (bagage oublié à EMERAINVILLE PONTAULT COMBAULT";;;#RERE;"916279318854201344";https://twitter.com/RERE_SNCF/status/916279318854201344
RERE_SNCF;2017-10-06 14:26;0;0;"vous pouvez désormais rejoindre villiers";;;;"916278545369960449";https://twitter.com/RERE_SNCF/status/916278545369960449
RERE_SNCF;2017-10-06 14:10;0;0;"parce qu'une fois à villiers, les train s'entasseraient sans pouvoir poursuivre leur trajet.";;;;"916274541357338625";https://twitter.com/RERE_SNCF/status/916274541357338625
RERE_SNCF;2017-10-06 13:55;0;0;"bonjour non cela devrait être contenu dans ces prévisions horaires";;;;"916270569095614465";https://twitter.com/RERE_SNCF/status/916270569095614465
RERE_SNCF;2017-10-06 13:42;3;1;"Infotrafic #RERE : Trafic interrompu de ST-LAZARE, VILLIERS SUR MARNE et TOURNAN >14h30 (bagage oublié à EMERAINVILLE PONTAULT COMBAULT";;;#RERE;"916267328245043201";https://twitter.com/RERE_SNCF/status/916267328245043201
RERE_SNCF;2017-10-06 12:59;2;0;"Infotrafic #RERE : EMERAINVILLE PONTAULT C non desservi jusqu'à 14h00. (bagage oublié sur le quai à EMERAINVILLE) > http:// ow.ly/rpr130fGCgs";;;#RERE;"916256682589769733";https://twitter.com/RERE_SNCF/status/916256682589769733
RERE_SNCF;2017-10-06 12:14;0;0;"il faut prendre en compte cette affiche jusqu'à 16h00. > http:// ow.ly/1yfC30fGyqk";;;;"916245286519033858";https://twitter.com/RERE_SNCF/status/916245286519033858
RERE_SNCF;2017-10-06 12:13;0;0;"Ah d'accord, bon trajet.";;;;"916245012991676417";https://twitter.com/RERE_SNCF/status/916245012991676417
RERE_SNCF;2017-10-06 12:13;0;0;"Bjr, quel est votre trajet svp?";;;;"916244936122650624";https://twitter.com/RERE_SNCF/status/916244936122650624
