username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Ligne11_RATP;2017-10-06 14:10;0;1;"Pr vs faire profiter de la #NuitBlanche la #RATP adapte son offre de transport + d’infos : https: http://www. ratp.fr/nuitblanche . Bonne soirée !";;;#NuitBlanche #RATP;"916274357726515200";https://twitter.com/Ligne11_RATP/status/916274357726515200
Ligne11_RATP;2017-10-06 10:08;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne11 #RATP . Incident terminé.";;;#Ligne11 #RATP;"916213525986578432";https://twitter.com/Ligne11_RATP/status/916213525986578432
Ligne11_RATP;2017-10-06 09:27;1;0;"09:24, le trafic reprend progressivement entre Arts-et-Metiers et Chatelet (colis suspect) #RATP #Ligne11";;;#RATP #Ligne11;"916203236499042304";https://twitter.com/Ligne11_RATP/status/916203236499042304
Ligne11_RATP;2017-10-06 09:13;1;0;"09:11, le trafic est interrompu entre Arts-et-Metiers et Chatelet. Reprise estimée à 09:50. (colis suspect) #RATP #Ligne11";;;#RATP #Ligne11;"916199713908633600";https://twitter.com/Ligne11_RATP/status/916199713908633600
Ligne11_RATP;2017-10-02 10:01;0;1;"Retour à un trafic régulier sur l'ensemble de la #Ligne11 #RATP . Incident terminé.";;;#Ligne11 #RATP;"914762253148319745";https://twitter.com/Ligne11_RATP/status/914762253148319745
Ligne11_RATP;2017-10-02 09:34;1;0;"09:30, le trafic est perturbé sur la ligne (divers incidents) #RATP #Ligne11";;;#RATP #Ligne11;"914755335197532160";https://twitter.com/Ligne11_RATP/status/914755335197532160
Ligne11_RATP;2017-09-29 12:06;1;2;"Le Grand nettoyage organisé par @Paris c'est demain! RDV à l'angle de la rue St-Martin, près de la station Rambuteau http:// ow.ly/oRGq30fvUex pic.twitter.com/nWqLpJEG0E";;@Paris;;"913706593572749313";https://twitter.com/Ligne11_RATP/status/913706593572749313
Ligne11_RATP;2017-09-17 12:48;5;20;"Être dans la station Arts et Métiers, c'est pénétrer dans l'univers rétro-futuriste de Jules Verne ! #JEPRATP #RATPSTORIES #JEP pic.twitter.com/Xeso2CEUca";;;#JEPRATP #RATPSTORIES #JEP;"909368532655394816";https://twitter.com/Ligne11_RATP/status/909368532655394816
Ligne11_RATP;2017-09-15 14:51;1;3;"Retrouvez nos agents ce soir entre 19 et 21h pour une distribution de drapeaux auprès des voyageurs avant le concert prévu à Hôtel de Ville.";;;;"908674735411793920";https://twitter.com/Ligne11_RATP/status/908674735411793920
Ligne11_RATP;2017-09-15 13:01;15;41;"Encore bravo @Paris2024 , nos équipes @Ligne11_RATP vous attendent station Hôtel de Ville avec de nombreuses surprises ! #ANousLesJeux pic.twitter.com/WDjyS71QAz";;@Paris2024 @Ligne11_RATP;#ANousLesJeux;"908646841302044672";https://twitter.com/Ligne11_RATP/status/908646841302044672
Ligne11_RATP;2017-09-15 01:35;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne11 #RATP . Incident terminé.";;;#Ligne11 #RATP;"908474209910784000";https://twitter.com/Ligne11_RATP/status/908474209910784000
Ligne11_RATP;2017-09-15 01:18;1;2;"01:16, la station Telegraphe est fermée. Reprise estimée à fin de service. (incident technique) #RATP #Ligne11";;;#RATP #Ligne11;"908469928956776448";https://twitter.com/Ligne11_RATP/status/908469928956776448
Ligne11_RATP;2017-09-15 00:53;1;1;"00:46, l'arrêt n'est pas marqué à Telegraphe (incident technique) #RATP #Ligne11";;;#RATP #Ligne11;"908463637660041216";https://twitter.com/Ligne11_RATP/status/908463637660041216
Ligne11_RATP;2017-09-14 10:29;8;15;"Nos équipes vous attendent station Hôtel de Ville avec de nombreuses surprises ! #ANousLesJeux #Paris2024 pic.twitter.com/lySQT8FNQC";;;#ANousLesJeux #Paris2024;"908246322817454080";https://twitter.com/Ligne11_RATP/status/908246322817454080
Ligne11_RATP;2017-09-12 09:20;0;1;"Retour à un trafic régulier sur l'ensemble de la #Ligne11 #RATP . Incident terminé.";;;#Ligne11 #RATP;"907504222186479617";https://twitter.com/Ligne11_RATP/status/907504222186479617
Ligne11_RATP;2017-09-12 09:11;0;0;"Incident terminé.Retour à un trafic normal sur l'ensemble de la #Ligne11 #RATP";;;#Ligne11 #RATP;"907501995262713856";https://twitter.com/Ligne11_RATP/status/907501995262713856
Ligne11_RATP;2017-09-12 08:58;2;0;"08:57, le trafic est perturbé sur la ligne (malaise voyageur) #RATP #Ligne11";;;#RATP #Ligne11;"907498683444363264";https://twitter.com/Ligne11_RATP/status/907498683444363264
Ligne11_RATP;2017-09-12 08:58;0;0;"La rame est repartie de République en D° de Chatelet sur la #Ligne11 #RATP";;;#Ligne11 #RATP;"907498618793480192";https://twitter.com/Ligne11_RATP/status/907498618793480192
Ligne11_RATP;2017-09-12 08:57;1;0;"08:55, la rame stationne à Republique en dir. de Chatelet (malaise voyageur) #RATP #Ligne11";;;#RATP #Ligne11;"907498431366746112";https://twitter.com/Ligne11_RATP/status/907498431366746112
Ligne11_RATP;2017-09-08 16:29;0;0;"Félicitations à nos gagnants : @JDushta et @EGentilhomme ! Contactez-nous vite en MP pour avoir tous les détails ! :-)";;@JDushta @EGentilhomme;;"906162663675322368";https://twitter.com/Ligne11_RATP/status/906162663675322368
Ligne11_RATP;2017-09-08 14:29;0;1;"Le concours est terminé, merci à tous ! Ce sont 6 nouvelles stations qui seront bientôt desservies. A très vite pour découvrir les gagnants!";;;;"906132473289084928";https://twitter.com/Ligne11_RATP/status/906132473289084928
Ligne11_RATP;2017-09-07 14:28;1;1;"Consulter le règlement du concours : https://www. ratp.fr/jeux-concours";;;;"905769760771670016";https://twitter.com/Ligne11_RATP/status/905769760771670016
Ligne11_RATP;2017-09-07 14:28;7;4;"[CONCOURS #JEPRATP ] Grâce au prolongement, combien de nouvelles stations seront desservies ? Répondez pour gagner une visite du chantier ! pic.twitter.com/mFZ4XTPc8V";;;#JEPRATP;"905769641028587520";https://twitter.com/Ligne11_RATP/status/905769641028587520
Ligne11_RATP;2017-09-04 15:32;2;5;"[ #JEPRATP ] Venez découvrir le chantier du prolongement de la #ligne11 ! RDV demain à 12h pour les inscriptions sur : http:// ow.ly/Cb6Z30eTD9C pic.twitter.com/a9OSwTif0m";;;#JEPRATP #ligne11;"904698576340692993";https://twitter.com/Ligne11_RATP/status/904698576340692993
Ligne11_RATP;2017-09-04 07:18;0;0;"Bonjour Karim, je suis désolée pour la gêne occasionnée, le trafic est actuellement normal sur l'ensemble de la ligne. Marie";;;;"904574298307928064";https://twitter.com/Ligne11_RATP/status/904574298307928064
Ligne11_RATP;2017-09-01 16:05;1;2;"Retrouvez nos agents à partir de 16h30 pour des animations en station ! #Ligne11 #Pyrénées";;;#Ligne11 #Pyr;"903619778157436928";https://twitter.com/Ligne11_RATP/status/903619778157436928
Ligne11_RATP;2017-09-01 16:01;4;17;"Après un mois de rénovation, la station Pyrénées est de nouveau ouverte ! Merci à tous pour votre patience ! #RATP #Ligne11 pic.twitter.com/YadycMHkL8";;;#RATP #Ligne11;"903618827824529411";https://twitter.com/Ligne11_RATP/status/903618827824529411
Ligne11_RATP;2017-09-01 01:15;0;3;"Travaux terminés sur la ligne #Ligne11 .";;;#Ligne11;"903395899187089408";https://twitter.com/Ligne11_RATP/status/903395899187089408
Ligne11_RATP;2017-08-31 12:00;0;0;"Fin des travaux en cours prévue demain sur la ligne #Ligne11 . Pour plus d’informations, http:// ratp.fr/informer/trafi c/travaux_ratp.php … .";;;#Ligne11;"903195832421421056";https://twitter.com/Ligne11_RATP/status/903195832421421056
Ligne11_RATP;2017-08-30 17:12;0;1;"Retour à un trafic régulier sur l'ensemble de la #Ligne11 #RATP . Incident terminé.";;;#Ligne11 #RATP;"902911963365351425";https://twitter.com/Ligne11_RATP/status/902911963365351425
Ligne11_RATP;2017-08-30 17:02;0;1;"Fin d'incident . La rame est repartie direction Châtelet #RATP #ligne11";;;#RATP #ligne11;"902909369070874627";https://twitter.com/Ligne11_RATP/status/902909369070874627
Ligne11_RATP;2017-08-30 17:00;1;1;"16:59, la rame stationne à Goncourt (Hopital Saint-Louis) en dir. de Chatelet (malaise voyageur) #RATP #Ligne11";;;#RATP #Ligne11;"902908941134434304";https://twitter.com/Ligne11_RATP/status/902908941134434304
Ligne11_RATP;2017-08-30 06:07;1;1;"Travaux terminés sur la ligne #Ligne11 .";;;#Ligne11;"902744468432052225";https://twitter.com/Ligne11_RATP/status/902744468432052225
Ligne11_RATP;2017-08-29 12:00;0;1;"Travaux en cours sur la ligne #Ligne11 jusqu'au 01/09/2017. Pour plus d’informations, http:// ratp.fr/informer/trafi c/travaux_ratp.php … .";;;#Ligne11;"902471055205429248";https://twitter.com/Ligne11_RATP/status/902471055205429248
Ligne11_RATP;2017-08-24 18:06;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne11 #RATP . Incident terminé.";;;#Ligne11 #RATP;"900751223053324288";https://twitter.com/Ligne11_RATP/status/900751223053324288
Ligne11_RATP;2017-08-24 17:59;0;0;"Désolé pour les conséquences de cet incident et merci encore de votre patience #L11 #RATP";;;#L11 #RATP;"900749386686267392";https://twitter.com/Ligne11_RATP/status/900749386686267392
Ligne11_RATP;2017-08-24 17:57;0;0;"Incident terminé à Belleville.Trafic normal sur l'ensemble de la #Ligne11 #RATP";;;#Ligne11 #RATP;"900748851501559808";https://twitter.com/Ligne11_RATP/status/900748851501559808
Ligne11_RATP;2017-08-24 17:48;1;0;"17:45, le trafic est perturbé sur la ligne (incident voyageur) #RATP #Ligne11";;;#RATP #Ligne11;"900746693553139712";https://twitter.com/Ligne11_RATP/status/900746693553139712
Ligne11_RATP;2017-08-24 17:43;0;0;"La station Belleville est à nouveau desservie en D° de Mie des Lilas sur la #Ligne11 #RATP";;;#Ligne11 #RATP;"900745416261738496";https://twitter.com/Ligne11_RATP/status/900745416261738496
Ligne11_RATP;2017-08-24 17:38;0;0;"Le trafic a repris entre Arts et Métiers et Mie des Lilas.La stat° Belleville n'est pas desservie en D° de Mie des Lilas sur #Ligne11 #RATP";;;#Ligne11 #RATP;"900744127779942400";https://twitter.com/Ligne11_RATP/status/900744127779942400
Ligne11_RATP;2017-08-24 17:34;0;0;"Le trafic reprend entre Arts et Métiers et Mie des Lilas sur la #Ligne11 #RATP";;;#Ligne11 #RATP;"900743104147402753";https://twitter.com/Ligne11_RATP/status/900743104147402753
Ligne11_RATP;2017-08-24 17:33;1;0;"16:46, l'arrêt n'est pas marqué à Belleville en dir. de Mairie Lilas (incident voyageur) #RATP #Ligne11";;;#RATP #Ligne11;"900742918822137856";https://twitter.com/Ligne11_RATP/status/900742918822137856
Ligne11_RATP;2017-08-24 17:30;0;0;"Le trafic va reprendre dans quelques instants entre Arts et Métiers et Mie des Lilas sur la #ligne11 #RATP";;;#ligne11 #RATP;"900742004518400004";https://twitter.com/Ligne11_RATP/status/900742004518400004
Ligne11_RATP;2017-08-24 17:08;1;0;"17:06, le trafic est interrompu entre Arts-et-Metiers et Mairie Lilas. Reprise estimée à 17:30. (incident voyageur) #RATP #Ligne11";;;#RATP #Ligne11;"900736627240259590";https://twitter.com/Ligne11_RATP/status/900736627240259590
Ligne11_RATP;2017-08-24 16:57;0;0;"Pour modifier votre trajet, vous êtes invités à vous rendre sur la recherche d’itinéraire personnalisée : http://www. ratp.fr/itineraires";;;;"900733921838731264";https://twitter.com/Ligne11_RATP/status/900733921838731264
Ligne11_RATP;2017-08-24 16:55;0;2;"Les sapeurs-pompiers #BSPP sont sur place et prennent en charge le voyageur blessé à Belleville sur la #Ligne11 #RATP";;;#BSPP #Ligne11 #RATP;"900733429913985025";https://twitter.com/Ligne11_RATP/status/900733429913985025
Ligne11_RATP;2017-08-24 16:50;1;1;"16:49, le trafic est interrompu entre Arts-et-Metiers et Pte des Lilas. Reprise estimée à 17:15. (incident voyageur) #RATP #Ligne11";;;#RATP #Ligne11;"900732097006063617";https://twitter.com/Ligne11_RATP/status/900732097006063617
Ligne11_RATP;2017-08-24 16:48;1;0;"16:46, le trafic est interrompu entre Arts-et-Metiers et Pte des Lilas (incident voyageur) #RATP #Ligne11";;;#RATP #Ligne11;"900731593966465026";https://twitter.com/Ligne11_RATP/status/900731593966465026
Ligne11_RATP;2017-08-24 16:42;1;0;"16:40, l'arrêt n'est pas marqué à Belleville en dir. de Mairie Lilas (incident voyageur) #RATP #Ligne11";;;#RATP #Ligne11;"900730084251881473";https://twitter.com/Ligne11_RATP/status/900730084251881473
Ligne11_RATP;2017-08-23 15:02;0;1;"[ #Travaux #Ligne11 ] La station Pyrénées sera fermée du 1er au 31 août inclus. En savoir plus : http:// ow.ly/S5SZ30dImh1 pic.twitter.com/udVZyDrS2S";;;#Travaux #Ligne11;"900342598480646145";https://twitter.com/Ligne11_RATP/status/900342598480646145
Ligne11_RATP;2017-08-22 12:00;0;1;"Travaux en cours sur la ligne #Ligne11 jusqu'au 01/09/2017. Pour plus d’informations, http:// ratp.fr/informer/trafi c/travaux_ratp.php … .";;;#Ligne11;"899934340364238849";https://twitter.com/Ligne11_RATP/status/899934340364238849
Ligne11_RATP;2017-08-22 01:23;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne11 #RATP . Incident terminé.";;;#Ligne11 #RATP;"899774034191065088";https://twitter.com/Ligne11_RATP/status/899774034191065088
Ligne11_RATP;2017-08-22 00:53;1;0;"00:52, le trafic est interrompu entre Chatelet et Arts-et-Metiers (colis suspect) #RATP #Ligne11";;;#RATP #Ligne11;"899766485006123008";https://twitter.com/Ligne11_RATP/status/899766485006123008
Ligne11_RATP;2017-08-19 16:17;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne11 #RATP . Incident terminé.";;;#Ligne11 #RATP;"898911852771627008";https://twitter.com/Ligne11_RATP/status/898911852771627008
Ligne11_RATP;2017-08-19 16:12;1;0;"16:07, le trafic est rétabli sur la ligne #RATP #Ligne11";;;#RATP #Ligne11;"898910650965127168";https://twitter.com/Ligne11_RATP/status/898910650965127168
Ligne11_RATP;2017-08-19 15:49;1;1;"15:48, le trafic reprend progressivement (voyageur sur la voie) #RATP #Ligne11";;;#RATP #Ligne11;"898904806806499328";https://twitter.com/Ligne11_RATP/status/898904806806499328
Ligne11_RATP;2017-08-19 15:35;2;0;"15:33, le trafic est interrompu entre Belleville et Chatelet. Reprise estimée à 15:45. (voyageur sur la voie) #RATP #Ligne11";;;#RATP #Ligne11;"898901283809054721";https://twitter.com/Ligne11_RATP/status/898901283809054721
Ligne11_RATP;2017-08-17 10:03;1;1;"[ #Travaux #Ligne11 ] La station Pyrénées est fermée jusqu'au 31 août inclus. En savoir plus : http:// ow.ly/S5SZ30dImh1 pic.twitter.com/CZsTLu024Z";;;#Travaux #Ligne11;"898092921387446272";https://twitter.com/Ligne11_RATP/status/898092921387446272
Ligne11_RATP;2017-08-15 12:00;0;1;"Travaux en cours sur la ligne #Ligne11 jusqu'au 01/09/2017. Pour plus d’informations, http:// ratp.fr/informer/trafi c/travaux_ratp.php … .";;;#Ligne11;"897397625204375552";https://twitter.com/Ligne11_RATP/status/897397625204375552
Ligne11_RATP;2017-08-12 13:33;1;3;"Retour à un trafic régulier sur l'ensemble de la #Ligne11 #RATP . Incident terminé.";;;#Ligne11 #RATP;"896333867761664000";https://twitter.com/Ligne11_RATP/status/896333867761664000
Ligne11_RATP;2017-08-12 13:27;0;1;"La station Jourdain est rouverte. (incident terminé) #RATP #Ligne11";;;#RATP #Ligne11;"896332245249773569";https://twitter.com/Ligne11_RATP/status/896332245249773569
Ligne11_RATP;2017-08-12 13:23;1;0;"13:22, la station Jourdain est fermée. Reprise estimée à 14:00. (incident technique) #RATP #Ligne11";;;#RATP #Ligne11;"896331349426135040";https://twitter.com/Ligne11_RATP/status/896331349426135040
Ligne11_RATP;2017-08-12 13:07;1;0;"13:03, l'arrêt n'est pas marqué à Jourdain (incident technique) #RATP #Ligne11";;;#RATP #Ligne11;"896327323523350528";https://twitter.com/Ligne11_RATP/status/896327323523350528
Ligne11_RATP;2017-08-11 13:02;0;0;"Bonjour, la mise en place des bus de remplacement n'est pas systématique. Dslé pour le dérangement #RATP #Ligne11Bonne journée Léo";;;#RATP #Ligne11Bonne;"895963543065034753";https://twitter.com/Ligne11_RATP/status/895963543065034753
Ligne11_RATP;2017-08-11 12:49;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne11 #RATP . Incident terminé.";;;#Ligne11 #RATP;"895960406178627585";https://twitter.com/Ligne11_RATP/status/895960406178627585
Ligne11_RATP;2017-08-11 11:31;1;1;"11:30, le trafic reprend progressivement (panne de signalisation) #RATP #Ligne11";;;#RATP #Ligne11;"895940775732793344";https://twitter.com/Ligne11_RATP/status/895940775732793344
Ligne11_RATP;2017-08-11 10:37;4;0;"10:36, le trafic est interrompu sur la ligne. Reprise estimée à 13:00. (panne de signalisation) #RATP #Ligne11";;;#RATP #Ligne11;"895927186796007425";https://twitter.com/Ligne11_RATP/status/895927186796007425
Ligne11_RATP;2017-08-11 08:33;1;2;"08:32, le trafic est perturbé sur la ligne (panne de signalisation) #RATP #Ligne11";;;#RATP #Ligne11;"895895981006491649";https://twitter.com/Ligne11_RATP/status/895895981006491649
Ligne11_RATP;2017-08-11 08:15;1;1;"[Panne de Signalisation] Pour modifier votre trajet, vous êtes invités à vs rendre sur la recherche d’itinéraire : http://www. ratp.fr/itineraires";;;;"895891407528906753";https://twitter.com/Ligne11_RATP/status/895891407528906753
Ligne11_RATP;2017-08-11 08:14;1;1;"[Panne de Signalisation] Nos services techniques #RATP sont en cours d’intervention #ligne11";;;#RATP #ligne11;"895891051960979456";https://twitter.com/Ligne11_RATP/status/895891051960979456
Ligne11_RATP;2017-08-11 08:12;7;1;"08:11, le trafic est interrompu sur la ligne. Reprise estimée à 10:00. (panne de signalisation) #RATP #Ligne11";;;#RATP #Ligne11;"895890696305086464";https://twitter.com/Ligne11_RATP/status/895890696305086464
Ligne11_RATP;2017-08-11 06:33;2;1;"06:17, le trafic est perturbé sur la ligne (panne de signalisation) #RATP #Ligne11";;;#RATP #Ligne11;"895865782365634561";https://twitter.com/Ligne11_RATP/status/895865782365634561
Ligne11_RATP;2017-08-09 10:30;0;2;"[ #Travaux #Ligne11 ] Votre station Pyrénées est fermée jusqu'au 31 août inclus. Pour en savoir plus : http:// ow.ly/S5SZ30dImh1 pic.twitter.com/jBYOMjsF5V";;;#Travaux #Ligne11;"895200698446610432";https://twitter.com/Ligne11_RATP/status/895200698446610432
Ligne11_RATP;2017-08-08 12:00;0;0;"Travaux en cours sur la ligne #Ligne11 jusqu'au 01/09/2017. Pour plus d’informations, http:// ratp.fr/informer/trafi c/travaux_ratp.php … .";;;#Ligne11;"894860910568898561";https://twitter.com/Ligne11_RATP/status/894860910568898561
Ligne11_RATP;2017-08-03 18:40;0;2;"Retour à un trafic régulier sur l'ensemble de la #Ligne11 #RATP . Incident terminé.";;;#Ligne11 #RATP;"893149634390106114";https://twitter.com/Ligne11_RATP/status/893149634390106114
Ligne11_RATP;2017-08-03 17:58;2;1;"17:56, le trafic reprend progressivement (malaise voyageur) #RATP #Ligne11";;;#RATP #Ligne11;"893139064823656450";https://twitter.com/Ligne11_RATP/status/893139064823656450
Ligne11_RATP;2017-08-03 17:42;1;2;"17:40, la rame stationne à Jourdain en dir. de Chatelet (malaise voyageur) #RATP #Ligne11";;;#RATP #Ligne11;"893135038317031424";https://twitter.com/Ligne11_RATP/status/893135038317031424
Ligne11_RATP;2017-08-02 09:47;1;2;"[ #Travaux #Ligne11 ] La station Pyrénées est fermée jusqu'au 31 août inclus. Pour en savoir plus : http:// ow.ly/S5SZ30dImh1 pic.twitter.com/Lb98VLka5C";;;#Travaux #Ligne11;"892653044898435072";https://twitter.com/Ligne11_RATP/status/892653044898435072
Ligne11_RATP;2017-08-01 05:00;1;1;"Travaux en cours sur la ligne #Ligne11 jusqu'au 01/09/2017. Pour plus d’informations, http:// ratp.fr/informer/trafi c/travaux_ratp.php … .";;;#Ligne11;"892218498591621121";https://twitter.com/Ligne11_RATP/status/892218498591621121
Ligne11_RATP;2017-07-31 12:00;0;1;"Travaux prévus sur la ligne #Ligne11 du 01/08/2017 au 01/09/2017. Pour plus d’informations, http:// ratp.fr/informer/trafi c/travaux_ratp.php … .";;;#Ligne11;"891961813532848129";https://twitter.com/Ligne11_RATP/status/891961813532848129
Ligne11_RATP;2017-07-30 16:22;0;1;"16:00, Reprise progressive du trafic sur la @lignesNetU_SNCF #LigneN";;@lignesNetU_SNCF;#LigneN;"891665265779507201";https://twitter.com/Ligne11_RATP/status/891665265779507201
Ligne11_RATP;2017-07-30 13:15;0;0;"Pour plus d’info pour vos trajets SNCF, vous pouvez aller sur le site Transilien. https://www. transilien.com/#info-trafic-t emps-reel … 3/3";;;#info;"891618145278074880";https://twitter.com/Ligne11_RATP/status/891618145278074880
Ligne11_RATP;2017-07-30 13:10;0;1;"Bonjour, dernière info de la SNCF Transilien, le trafic est de nouveau interrompu sur la ligne N au départ de Montparnasse. #RATP 1/3";;;#RATP;"891616888895270914";https://twitter.com/Ligne11_RATP/status/891616888895270914
Ligne11_RATP;2017-07-30 13:10;0;1;"Ligne N ne circule pas entre Montparnasse et Versailles Chantiers. #RATP 2/3";;;#RATP;"891616888534564864";https://twitter.com/Ligne11_RATP/status/891616888534564864
Ligne11_RATP;2017-07-30 12:40;0;0;"Vous pouvez aussi appeler le service client au 3635 #RATP 3/3";;;#RATP;"891609341584957440";https://twitter.com/Ligne11_RATP/status/891609341584957440
Ligne11_RATP;2017-07-30 12:40;0;0;"Pour plus d’info pour vos trajets SNCF, vous pouvez aller sur le site http:// ow.ly/k1az30e1cl7 #RATP 2/3";;;#RATP;"891609339487813632";https://twitter.com/Ligne11_RATP/status/891609339487813632
Ligne11_RATP;2017-07-30 12:40;0;0;"Bonjour, pour info le trafic reprend progressivement en Gare de Montparnasse, mais reste très perturbé. #RATP 1/3";;;#RATP;"891609337239654400";https://twitter.com/Ligne11_RATP/status/891609337239654400
Ligne11_RATP;2017-07-30 12:10;0;0;"Reprise progressive de la ligne SNCF N entre Paris Montparnasse et Versailles Chantiers. #RATP";;;#RATP;"891601793079287809";https://twitter.com/Ligne11_RATP/status/891601793079287809
Ligne11_RATP;2017-07-30 08:55;0;0;"Un service de Bus spécial est mis en place au départ de Montparnasse vers Gare d’Austerlitz. #RATP Au terminus des lignes 94-95-96";;;#RATP;"891552701103865856";https://twitter.com/Ligne11_RATP/status/891552701103865856
Ligne11_RATP;2017-07-30 07:50;0;0;"La ligne SNCF N est interrompue entre Paris Montparnasse et Versailles Chantiers avec une reprise estimée vers 12h00. #RATP 1/3";;;#RATP;"891536346946433024";https://twitter.com/Ligne11_RATP/status/891536346946433024
Ligne11_RATP;2017-07-30 07:50;0;0;"Pour Versailles Chantiers vous pouvez utiliser les lignes L et U au départ de Saint Lazare. #RATP 2/3";;;#RATP;"891536345130205184";https://twitter.com/Ligne11_RATP/status/891536345130205184
Ligne11_RATP;2017-07-30 07:50;0;0;"Pour plus d’info pour vos trajets SNCF, vous pouvez aller sur le site Transilien. 3/3 http:// ow.ly/tX7B30e15BW";;;;"891536345092456448";https://twitter.com/Ligne11_RATP/status/891536345092456448
Ligne11_RATP;2017-07-30 07:45;0;0;"Le service de Bus 91 au départ de Montparnasse est renforcé vers Gare d’Austerlitz. #RATP 2/2";;;#RATP;"891535086662950912";https://twitter.com/Ligne11_RATP/status/891535086662950912
Ligne11_RATP;2017-07-30 07:45;0;0;"Bonjour, pour info aucun TGV au départ de Montparnasse, tous les départs se font de Gare d’Austerlitz. #RATP 1/2";;;#RATP;"891535085933125636";https://twitter.com/Ligne11_RATP/status/891535085933125636
Ligne11_RATP;2017-07-30 07:45;0;0;"Pour modifier votre trajet, vous êtes invités à vous rendre sur la recherche d’itinéraire personnalisée : http://www. ratp.fr/itineraires";;;;"891535084054032384";https://twitter.com/Ligne11_RATP/status/891535084054032384
Ligne11_RATP;2017-07-29 12:00;0;0;"Travaux prévus sur la ligne #Ligne11 du 01/08/2017 au 01/09/2017. Pour plus d’informations, http:// ratp.fr/informer/trafi c/travaux_ratp.php … .";;;#Ligne11;"891237031581544449";https://twitter.com/Ligne11_RATP/status/891237031581544449
Ligne11_RATP;2017-07-29 11:05;0;0;"Pour tous les travaux en cours sur la ligne #RERA . Pour plus d’informations, http:// ow.ly/n7LP30e0pps";;;#RERA;"891223033590972416";https://twitter.com/Ligne11_RATP/status/891223033590972416
Ligne11_RATP;2017-07-28 07:12;0;1;"Travaux terminés sur la ligne #Ligne11 .";;;#Ligne11;"890802147159396352";https://twitter.com/Ligne11_RATP/status/890802147159396352
Ligne11_RATP;2017-07-18 11:43;1;2;"[ #Travaux #Ligne11 ] La station Pyrénées sera fermée du 1er au 31 août inclus. En savoir plus : http:// ow.ly/S5SZ30dImh1 pic.twitter.com/pmq5X8A5MN";;;#Travaux #Ligne11;"887246440090791936";https://twitter.com/Ligne11_RATP/status/887246440090791936
Ligne11_RATP;2017-07-17 11:40;2;6;"Le #WorldEmojiDay nous rend encore plus joueur que d’habitude ! Devinerez-vous le nom de la station qui se cache derrière ces emojis ? pic.twitter.com/uGC28PiXdE";;;#WorldEmojiDay;"886883293320359937";https://twitter.com/Ligne11_RATP/status/886883293320359937
