username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Ligne2_RATP;2017-10-02 08:18;2;0;"08h17 Nos services techniques #RATP sont en cours d’intervention #Ligne2 (panne de signalisation)";;;#RATP #Ligne2;"914736367288102912";https://twitter.com/Ligne2_RATP/status/914736367288102912
Ligne2_RATP;2017-10-02 08:15;1;0;"08h15 L’anomalie nous oblige à appliquer des mesures de sécurité ralentissant le trafic #Ligne2 #RATP (panne signalisation)";;;#Ligne2 #RATP;"914735670853292032";https://twitter.com/Ligne2_RATP/status/914735670853292032
Ligne2_RATP;2017-10-02 08:03;1;0;"07:58, le trafic est perturbé sur la ligne (panne de signalisation) #RATP #Ligne2";;;#RATP #Ligne2;"914732434113130497";https://twitter.com/Ligne2_RATP/status/914732434113130497
Ligne2_RATP;2017-09-30 00:23;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne2 #RATP . Incident terminé.";;;#Ligne2 #RATP;"913891897831288833";https://twitter.com/Ligne2_RATP/status/913891897831288833
Ligne2_RATP;2017-09-29 23:50;3;0;"23:47, le trafic est perturbé sur la ligne (malaise voyageur) #RATP #Ligne2";;;#RATP #Ligne2;"913883590752129025";https://twitter.com/Ligne2_RATP/status/913883590752129025
Ligne2_RATP;2017-09-29 23:42;1;0;"23:39, la rame stationne à Pigalle en dir. de Nation (malaise voyageur) #RATP #Ligne2";;;#RATP #Ligne2;"913881581059756033";https://twitter.com/Ligne2_RATP/status/913881581059756033
Ligne2_RATP;2017-09-28 17:46;0;0;"Fin d'incident, les trains marquent à nouveau l'arrêt à Rome. #RATP #Ligne2";;;#RATP #Ligne2;"913429682422501376";https://twitter.com/Ligne2_RATP/status/913429682422501376
Ligne2_RATP;2017-09-28 17:28;1;0;"[Malaise voyageur] les trains ne marquent pas l'arrêt à Rome direction Porte Dauphine. #RATP #Ligne2";;;#RATP #Ligne2;"913425117186838528";https://twitter.com/Ligne2_RATP/status/913425117186838528
Ligne2_RATP;2017-09-28 06:42;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne2 #RATP . Incident terminé.";;;#Ligne2 #RATP;"913262507736928256";https://twitter.com/Ligne2_RATP/status/913262507736928256
Ligne2_RATP;2017-09-28 05:47;1;0;"05:27, le trafic est perturbé sur la ligne (incident technique) #RATP #Ligne2";;;#RATP #Ligne2;"913248666508496898";https://twitter.com/Ligne2_RATP/status/913248666508496898
Ligne2_RATP;2017-09-25 16:50;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne2 #RATP . Incident terminé.";;;#Ligne2 #RATP;"912328353549635584";https://twitter.com/Ligne2_RATP/status/912328353549635584
Ligne2_RATP;2017-09-25 15:53;1;1;"15:51, le trafic reprend progressivement (voyageur sur la voie) #RATP #Ligne2";;;#RATP #Ligne2;"912314008274919424";https://twitter.com/Ligne2_RATP/status/912314008274919424
Ligne2_RATP;2017-09-25 15:50;1;0;"15:47, le trafic est interrompu entre Nation et Barbes-Rochechouart. Reprise estimée à 15:55. (voyageur sur la voie) #RATP #Ligne2";;;#RATP #Ligne2;"912313253421813761";https://twitter.com/Ligne2_RATP/status/912313253421813761
Ligne2_RATP;2017-09-23 17:39;0;0;"Fin de la manifestation impactant la ligne #Ligne2 .";;;#Ligne2;"911615914461843456";https://twitter.com/Ligne2_RATP/status/911615914461843456
Ligne2_RATP;2017-09-23 17:30;0;2;"[Manifestation] La gare de Nation est de nouveau ouverte au public. #Ligne1 #Ligne2 #Ligne6 #Ligne9 #RATP #RERA";;;#Ligne1 #Ligne2 #Ligne6 #Ligne9 #RATP #RERA;"911613801589600258";https://twitter.com/Ligne2_RATP/status/911613801589600258
Ligne2_RATP;2017-09-23 12:50;0;0;"Oui, les stations Avron et Faidherbe-Chaligny sont ouvertes, vous pouvez vous y rendre. Rémi.";;;;"911543324280070144";https://twitter.com/Ligne2_RATP/status/911543324280070144
Ligne2_RATP;2017-09-23 12:30;0;0;"Bonjour @beamonde12 Nous ne pouvons vous répondre, la réouverture se fera sur autorisation de la #Police . Bonne journée, Rémi.";;@beamonde12;#Police;"911538175654481920";https://twitter.com/Ligne2_RATP/status/911538175654481920
Ligne2_RATP;2017-09-23 12:01;0;0;"[Manifestation] La station Nation est fermée au public, les correspondances ne sont pas assurées. #RATP #Ligne1 #Ligne2 #Ligne6 #Ligne9";;;#RATP #Ligne1 #Ligne2 #Ligne6 #Ligne9;"911530832233410560";https://twitter.com/Ligne2_RATP/status/911530832233410560
Ligne2_RATP;2017-09-22 13:05;0;1;"Retour à un trafic régulier sur l'ensemble de la #Ligne2 #RATP Incident terminé";;;#Ligne2 #RATP;"911184565628276736";https://twitter.com/Ligne2_RATP/status/911184565628276736
Ligne2_RATP;2017-09-22 12:29;2;0;"12:27, le trafic est perturbé sur la ligne (malaise voyageur) #RATP #Ligne2";;;#RATP #Ligne2;"911175506405548032";https://twitter.com/Ligne2_RATP/status/911175506405548032
Ligne2_RATP;2017-09-22 12:11;1;0;"12:08, la rame stationne à Anvers (malaise voyageur) #RATP #Ligne2";;;#RATP #Ligne2;"911170976766980096";https://twitter.com/Ligne2_RATP/status/911170976766980096
Ligne2_RATP;2017-09-22 08:09;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne2 #RATP . Incident terminé";;;#Ligne2 #RATP;"911110176417206272";https://twitter.com/Ligne2_RATP/status/911110176417206272
Ligne2_RATP;2017-09-22 07:34;2;0;"07:32, le trafic est perturbé sur la ligne (panne de signalisation) #RATP #Ligne2";;;#RATP #Ligne2;"911101267186872322";https://twitter.com/Ligne2_RATP/status/911101267186872322
Ligne2_RATP;2017-09-22 07:33;0;1;"Bonjour, le trafic vient de reprendre. Bonne journée. Vivi";;;;"911101100169637888";https://twitter.com/Ligne2_RATP/status/911101100169637888
Ligne2_RATP;2017-09-22 07:24;1;0;"07:22, le trafic est interrompu entre Etoile et Pere-Lachaise. Reprise estimée à 08:45. (panne de signalisation) #RATP #Ligne2";;;#RATP #Ligne2;"911098750176841728";https://twitter.com/Ligne2_RATP/status/911098750176841728
Ligne2_RATP;2017-09-22 07:22;1;0;"07:19, le trafic est perturbé sur la ligne (panne de signalisation) #RATP #Ligne2";;;#RATP #Ligne2;"911098247124541440";https://twitter.com/Ligne2_RATP/status/911098247124541440
Ligne2_RATP;2017-09-22 07:06;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne2 #RATP . Incident terminé.";;;#Ligne2 #RATP;"911094440973934593";https://twitter.com/Ligne2_RATP/status/911094440973934593
Ligne2_RATP;2017-09-22 06:02;1;0;"05:52, la rame est repartie à Porte Dauphine en dir. de Nation (incident voyageur) #RATP #Ligne2";;;#RATP #Ligne2;"911078178013159425";https://twitter.com/Ligne2_RATP/status/911078178013159425
Ligne2_RATP;2017-09-22 06:02;1;0;"06:00, le trafic est perturbé sur la ligne (incident technique) #RATP #Ligne2";;;#RATP #Ligne2;"911078114645630977";https://twitter.com/Ligne2_RATP/status/911078114645630977
Ligne2_RATP;2017-09-22 05:45;1;0;"05:44, la rame stationne à Porte Dauphine en dir. de Nation (incident voyageur) #RATP #Ligne2";;;#RATP #Ligne2;"911074034535645184";https://twitter.com/Ligne2_RATP/status/911074034535645184
Ligne2_RATP;2017-09-22 05:44;1;0;"05:41, la rame stationne à Porte Dauphine (Marechal de Lattre de Tassigny) (incident voyageur) #RATP #Ligne2";;;#RATP #Ligne2;"911073584927219714";https://twitter.com/Ligne2_RATP/status/911073584927219714
Ligne2_RATP;2017-09-21 18:59;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne2 #RATP . Incident terminé.";;;#Ligne2 #RATP;"910911265270386696";https://twitter.com/Ligne2_RATP/status/910911265270386696
Ligne2_RATP;2017-09-21 18:22;1;0;"18:20, le trafic est perturbé sur la ligne (aiguillage bloqué) #RATP #Ligne2";;;#RATP #Ligne2;"910901953911312389";https://twitter.com/Ligne2_RATP/status/910901953911312389
Ligne2_RATP;2017-09-21 18:15;0;0;"Le trafic reprend progressivement #RATP #Ligne2";;;#RATP #Ligne2;"910900299577118721";https://twitter.com/Ligne2_RATP/status/910900299577118721
Ligne2_RATP;2017-09-21 17:57;0;0;"17:54, la rame stationne à Barbes-Rochechouart en dir. de Nation (aiguillage bloqué) #RATP #Ligne2";;;#RATP #Ligne2;"910895662807515136";https://twitter.com/Ligne2_RATP/status/910895662807515136
Ligne2_RATP;2017-09-20 13:42;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne2 #RATP . Incident terminé.";;;#Ligne2 #RATP;"910469293153845249";https://twitter.com/Ligne2_RATP/status/910469293153845249
Ligne2_RATP;2017-09-20 13:07;1;1;"13:05, le trafic reprend progressivement (panne de matériel) #RATP #Ligne2";;;#RATP #Ligne2;"910460294207541248";https://twitter.com/Ligne2_RATP/status/910460294207541248
Ligne2_RATP;2017-09-20 12:48;2;1;"12:46, le trafic est interrompu entre Pere-Lachaise et Barbes-Rochechouart. Reprise estimée à 13:00. (panne de matériel) #RATP #Ligne2";;;#RATP #Ligne2;"910455512461963264";https://twitter.com/Ligne2_RATP/status/910455512461963264
Ligne2_RATP;2017-09-20 12:29;1;0;"12:27, la rame stationne à Jaures en dir. de Porte Dauphine (Marechal de Lattre de Tassigny) (panne de matériel) #RATP #Ligne2";;;#RATP #Ligne2;"910450731177701376";https://twitter.com/Ligne2_RATP/status/910450731177701376
Ligne2_RATP;2017-09-18 10:50;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne2 #RATP . Incident terminé.";;;#Ligne2 #RATP;"909701040752218114";https://twitter.com/Ligne2_RATP/status/909701040752218114
Ligne2_RATP;2017-09-18 09:38;1;0;"09:35, le trafic est perturbé sur la ligne (incident voyageur) #RATP #Ligne2";;;#RATP #Ligne2;"909682922088751104";https://twitter.com/Ligne2_RATP/status/909682922088751104
Ligne2_RATP;2017-09-17 11:52;11;24;"Si le nom d’Hector Guimard ne vous parle pas, ce n’est pas grave. On vous dit tout sur tout ! #JEPRATP #RATPSTORIES #JEP pic.twitter.com/rFJ1qG0Rol";;;#JEPRATP #RATPSTORIES #JEP;"909354309602725888";https://twitter.com/Ligne2_RATP/status/909354309602725888
Ligne2_RATP;2017-09-15 18:45;1;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne2 #RATP . Incident terminé.";;;#Ligne2 #RATP;"908733415004008448";https://twitter.com/Ligne2_RATP/status/908733415004008448
Ligne2_RATP;2017-09-15 17:53;0;0;"17:51, le trafic reprend progressivement (colis suspect) #RATP #Ligne2";;;#RATP #Ligne2;"908720329345953792";https://twitter.com/Ligne2_RATP/status/908720329345953792
Ligne2_RATP;2017-09-15 17:50;0;0;"Arrivée et intervention sur place des équipes spécialisées de la #Police (colis suspect) #RATP #Ligne2";;;#Police #RATP #Ligne2;"908719596752048128";https://twitter.com/Ligne2_RATP/status/908719596752048128
Ligne2_RATP;2017-09-15 17:43;1;0;"Nos agents sont présents sur place pour vous orienter #Ligne2 #RATP";;;#Ligne2 #RATP;"908717983756963843";https://twitter.com/Ligne2_RATP/status/908717983756963843
Ligne2_RATP;2017-09-15 17:26;1;0;"Pour modifier votre trajet, vous êtes invités à vous rendre sur la recherche d’itinéraire personnalisée : https:// admin-prod-aw.ratp.fr/itineraires";;;;"908713552680235008";https://twitter.com/Ligne2_RATP/status/908713552680235008
Ligne2_RATP;2017-09-15 17:13;10;0;"17:11, le trafic est interrompu entre Barbes-Rochechouart et Nation. Reprise estimée à 18:30. (colis suspect) #RATP #Ligne2";;;#RATP #Ligne2;"908710263293120512";https://twitter.com/Ligne2_RATP/status/908710263293120512
Ligne2_RATP;2017-09-15 09:25;3;5;"Nos #athlètesRATP s’associent à la joie suscitée par la victoire de @Paris2024 ! #ANousLesJeux #Paris2024 ici @MariEllePruvost pic.twitter.com/nr6ZtGbF2m";;@Paris2024 @MariEllePruvost;#athl #ANousLesJeux #Paris2024;"908592548180054018";https://twitter.com/Ligne2_RATP/status/908592548180054018
Ligne2_RATP;2017-09-14 18:19;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne2 #RATP . Incident terminé.";;;#Ligne2 #RATP;"908364524973109248";https://twitter.com/Ligne2_RATP/status/908364524973109248
Ligne2_RATP;2017-09-14 16:57;1;0;"16:54, le trafic est perturbé sur la ligne (panne de signalisation) #RATP #Ligne2";;;#RATP #Ligne2;"908343849793323008";https://twitter.com/Ligne2_RATP/status/908343849793323008
Ligne2_RATP;2017-09-14 16:46;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne2 #RATP . Incident terminé.";;;#Ligne2 #RATP;"908341082550915072";https://twitter.com/Ligne2_RATP/status/908341082550915072
Ligne2_RATP;2017-09-14 16:36;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne2 #RATP . Incident terminé";;;#Ligne2 #RATP;"908338696386162689";https://twitter.com/Ligne2_RATP/status/908338696386162689
Ligne2_RATP;2017-09-14 15:59;0;0;"Les Sapeurs-Pompiers sont en cours d'intervention #RATP #Ligne2";;;#RATP #Ligne2;"908329439334993920";https://twitter.com/Ligne2_RATP/status/908329439334993920
Ligne2_RATP;2017-09-14 15:57;2;0;"15:54, le trafic est perturbé sur la ligne (malaise voyageur) #RATP #Ligne2";;;#RATP #Ligne2;"908328748897972224";https://twitter.com/Ligne2_RATP/status/908328748897972224
Ligne2_RATP;2017-09-14 15:51;2;0;"15:48, la rame stationne à Menilmontant en dir. de Nation (malaise voyageur) #RATP #Ligne2";;;#RATP #Ligne2;"908327239309197312";https://twitter.com/Ligne2_RATP/status/908327239309197312
Ligne2_RATP;2017-09-14 11:29;2;1;"Nos #athlètesRATP s’associent à la joie suscitée par la victoire de @Paris2024 ! #ANousLesJeux #Paris2024 http:// ow.ly/kuwZ30f92gt";;@Paris2024;#athl #ANousLesJeux #Paris2024;"908261327575154688";https://twitter.com/Ligne2_RATP/status/908261327575154688
Ligne2_RATP;2017-09-12 21:03;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne2 #RATP . Incident terminé";;;#Ligne2 #RATP;"907681096720142336";https://twitter.com/Ligne2_RATP/status/907681096720142336
Ligne2_RATP;2017-09-12 18:52;1;0;"18:50, le trafic est perturbé sur la ligne (incident voyageur) #RATP #Ligne2";;;#RATP #Ligne2;"907648013014888449";https://twitter.com/Ligne2_RATP/status/907648013014888449
Ligne2_RATP;2017-09-12 18:45;3;0;"18:42, le trafic est interrompu entre Nation et Pere-Lachaise. Reprise estimée à 18:50. (incident voyageur) #RATP #Ligne2";;;#RATP #Ligne2;"907646251868581889";https://twitter.com/Ligne2_RATP/status/907646251868581889
Ligne2_RATP;2017-09-12 13:54;1;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne2 #RATP . Incident terminé.";;;#Ligne2 #RATP;"907573057505591296";https://twitter.com/Ligne2_RATP/status/907573057505591296
Ligne2_RATP;2017-09-12 12:58;1;0;"12:56, le trafic est perturbé sur la ligne (incident d'exploitation) #RATP #Ligne2";;;#RATP #Ligne2;"907559081870807040";https://twitter.com/Ligne2_RATP/status/907559081870807040
Ligne2_RATP;2017-09-12 12:56;0;0;"Incident terminé.Retour à un trafic normal sur le funiculaire #Ligne2 #RATP";;;#Ligne2 #RATP;"907558455078264832";https://twitter.com/Ligne2_RATP/status/907558455078264832
Ligne2_RATP;2017-09-12 10:53;1;1;"intervent° des services techniques, trafic interrompu sur l'ensemble de la ligne #Funiculaire Montmartre #RATP .Reprise estimée vers 12H00";;;#Funiculaire #RATP;"907527455610679297";https://twitter.com/Ligne2_RATP/status/907527455610679297
Ligne2_RATP;2017-09-12 10:46;0;0;"En raison d'une intervention des services techniques, le trafic est interrompu sur l'ensemble de la ligne #Funiculaire de Montmartre #RATP";;;#Funiculaire #RATP;"907525868037312512";https://twitter.com/Ligne2_RATP/status/907525868037312512
Ligne2_RATP;2017-09-08 15:19;0;0;"Incident terminé.Retour à un trafic normal sur l'ensemble de la #Ligne2 #RATP";;;#Ligne2 #RATP;"906144860918427648";https://twitter.com/Ligne2_RATP/status/906144860918427648
Ligne2_RATP;2017-09-08 14:58;2;0;"14:57, le trafic est perturbé sur la ligne (malaise voyageur) #RATP #Ligne2";;;#RATP #Ligne2;"906139728780644353";https://twitter.com/Ligne2_RATP/status/906139728780644353
Ligne2_RATP;2017-09-08 14:56;0;0;"La rame repart de Barbès en d° de Nation sur la #Ligne2 #RATP";;;#Ligne2 #RATP;"906139088922828800";https://twitter.com/Ligne2_RATP/status/906139088922828800
Ligne2_RATP;2017-09-08 14:48;0;0;"Pour modifier votre trajet, vous êtes invités à vous rendre sur la recherche d’itinéraire personnalisée : http://www. ratp.fr/itineraires";;;;"906137235514413056";https://twitter.com/Ligne2_RATP/status/906137235514413056
Ligne2_RATP;2017-09-08 14:47;0;1;"Les sapeurs-pompiers #BSPP sont sur place à Barbès et prennent en charge le voyageur malade sur la #Ligne2 #RATP";;;#BSPP #Ligne2 #RATP;"906137026499629056";https://twitter.com/Ligne2_RATP/status/906137026499629056
Ligne2_RATP;2017-09-08 14:41;1;1;"14:38, la rame stationne à Barbes-Rochechouart en dir. de Nation (malaise voyageur) #RATP #Ligne2";;;#RATP #Ligne2;"906135451018330112";https://twitter.com/Ligne2_RATP/status/906135451018330112
Ligne2_RATP;2017-09-08 09:00;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne2 #RATP . Incident terminé.";;;#Ligne2 #RATP;"906049637605412864";https://twitter.com/Ligne2_RATP/status/906049637605412864
Ligne2_RATP;2017-09-08 08:49;1;0;"08:47, la rame stationne à Rome en dir. de Porte Dauphine (Marechal de Lattre de Tassigny) (incident voyageur) #RATP #Ligne2";;;#RATP #Ligne2;"906046867175297024";https://twitter.com/Ligne2_RATP/status/906046867175297024
Ligne2_RATP;2017-09-07 11:24;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne2 #RATP . Incident terminé.";;;#Ligne2 #RATP;"905723485938438144";https://twitter.com/Ligne2_RATP/status/905723485938438144
Ligne2_RATP;2017-09-07 10:27;1;0;"10:25, le trafic est perturbé entre Ternes et Victor Hugo. Reprise estimée à 11:20. (panne de signalisation) #RATP #Ligne2";;;#RATP #Ligne2;"905709141984980992";https://twitter.com/Ligne2_RATP/status/905709141984980992
Ligne2_RATP;2017-09-06 09:57;0;0;"Bonjour, fin des travaux prévu mi-septembre. Désolée pour la gêne. Mady #ClientsRATP";;;#ClientsRATP;"905339156066422784";https://twitter.com/Ligne2_RATP/status/905339156066422784
Ligne2_RATP;2017-09-06 05:59;0;0;"Incident terminé à Rome.La station est ouverte. #RATP #Ligne2";;;#RATP #Ligne2;"905279381374947328";https://twitter.com/Ligne2_RATP/status/905279381374947328
Ligne2_RATP;2017-09-06 05:40;1;0;"05:37, la station Rome est fermée. Reprise estimée à 06:00. (incident technique) #RATP #Ligne2";;;#RATP #Ligne2;"905274528246444032";https://twitter.com/Ligne2_RATP/status/905274528246444032
Ligne2_RATP;2017-09-02 15:40;0;1;"Retour à un trafic régulier sur l'ensemble de la #Ligne2 #RATP . Incident terminé.";;;#Ligne2 #RATP;"903975940233068544";https://twitter.com/Ligne2_RATP/status/903975940233068544
Ligne2_RATP;2017-09-02 15:17;0;0;"15:16, le trafic reprend progressivement (colis suspect) #RATP #Ligne2";;;#RATP #Ligne2;"903970183693426688";https://twitter.com/Ligne2_RATP/status/903970183693426688
Ligne2_RATP;2017-09-02 14:59;0;0;"Nos agents #RATP sont à votre service pour vous informer et vous aider à poursuivre votre trajet #Ligne2";;;#RATP #Ligne2;"903965631703339009";https://twitter.com/Ligne2_RATP/status/903965631703339009
Ligne2_RATP;2017-09-02 14:58;0;0;"Pour modifier votre trajet, vs êtes invités à vs rendre sur la recherche d’itinéraire personnalisée : http:// ow.ly/AmUI30eRD3c #RATP #Ligne2";;;#RATP #Ligne2;"903965379596255233";https://twitter.com/Ligne2_RATP/status/903965379596255233
Ligne2_RATP;2017-09-02 14:50;0;0;"14:49, le trafic est interrompu entre Barbes-Rochechouart et Etoile. Reprise estimée à 15:30. (colis suspect) #RATP #Ligne2";;;#RATP #Ligne2;"903963388518293504";https://twitter.com/Ligne2_RATP/status/903963388518293504
Ligne2_RATP;2017-09-02 14:47;0;0;"14:45, le trafic est perturbé sur la ligne (colis suspect) #RATP #Ligne2";;;#RATP #Ligne2;"903962633916829697";https://twitter.com/Ligne2_RATP/status/903962633916829697
Ligne2_RATP;2017-09-01 10:56;0;0;"[Panne de signalisation] Nos équipes de maintenance #RATP sont en cours d'investigation pour identifier l'origine de la panne. #Ligne2";;;#RATP #Ligne2;"903541969238073344";https://twitter.com/Ligne2_RATP/status/903541969238073344
Ligne2_RATP;2017-09-01 07:40;2;1;"07:38, le trafic est perturbé de Rome vers Porte Dauphine (Marechal de Lattre de Tassigny) (panne de signalisation) #RATP #Ligne2";;;#RATP #Ligne2;"903492789584904193";https://twitter.com/Ligne2_RATP/status/903492789584904193
Ligne2_RATP;2017-09-01 06:13;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne2 #RATP . Incident terminé.";;;#Ligne2 #RATP;"903470893292126209";https://twitter.com/Ligne2_RATP/status/903470893292126209
